0.175000    -2.054948     3.836961
0.176000    -2.042288     3.829971
0.177000    -2.029631     3.822913
0.178000    -2.016978     3.815788
0.179000    -2.004329     3.808597
0.180000    -1.991686     3.801340
0.181000    -1.979048     3.794017
0.182000    -1.966416     3.786627
0.183000    -1.953790     3.779173
0.184000    -1.941171     3.771653
0.185000    -1.928559     3.764069
0.186000    -1.915956     3.756419
0.187000    -1.903360     3.748706
0.188000    -1.890774     3.740928
0.189000    -1.878197     3.733087
0.190000    -1.865629     3.725182
0.191000    -1.853072     3.717214
0.192000    -1.840526     3.709184
0.193000    -1.827991     3.701090
0.194000    -1.815467     3.692935
0.195000    -1.802956     3.684717
0.196000    -1.790457     3.676438
0.197000    -1.777971     3.668097
0.198000    -1.765499     3.659696
0.199000    -1.753041     3.651234
0.200000    -1.740598     3.642711
0.201000    -1.728170     3.634128
0.202000    -1.715757     3.625486
0.203000    -1.703360     3.616784
0.204000    -1.690979     3.608023
0.205000    -1.678615     3.599203
0.206000    -1.666269     3.590324
0.207000    -1.653940     3.581388
0.208000    -1.641630     3.572393
0.209000    -1.629339     3.563342
0.210000    -1.617066     3.554233
0.211000    -1.604814     3.545067
0.212000    -1.592581     3.535845
0.213000    -1.580369     3.526566
0.214000    -1.568178     3.517232
0.215000    -1.556009     3.507843
0.216000    -1.543862     3.498398
0.217000    -1.531737     3.488898
0.218000    -1.519635     3.479345
0.219000    -1.507556     3.469737
0.220000    -1.495501     3.460075
0.221000    -1.483470     3.450360
0.222000    -1.471464     3.440593
0.223000    -1.459483     3.430772
0.224000    -1.447527     3.420899
0.225000    -1.435598     3.410975
0.226000    -1.423695     3.400999
0.227000    -1.411819     3.390971
0.228000    -1.399970     3.380893
0.229000    -1.388150     3.370765
0.230000    -1.376357     3.360586
0.231000    -1.364593     3.350358
0.232000    -1.352858     3.340081
0.233000    -1.341153     3.329754
0.234000    -1.329477     3.319379
0.235000    -1.317832     3.308956
0.236000    -1.306218     3.298485
0.237000    -1.294635     3.287967
0.238000    -1.283084     3.277401
0.239000    -1.271564     3.266789
0.240000    -1.260078     3.256131
0.241000    -1.248624     3.245427
0.242000    -1.237204     3.234678
0.243000    -1.225817     3.223883
0.244000    -1.214465     3.213044
0.245000    -1.203147     3.202160
0.246000    -1.191864     3.191232
0.247000    -1.180617     3.180261
0.248000    -1.169405     3.169247
0.249000    -1.158230     3.158190
0.250000    -1.147091     3.147091
0.251000    -1.135989     3.135950
0.252000    -1.124925     3.124767
0.253000    -1.113899     3.113544
0.254000    -1.102911     3.102279
0.255000    -1.091961     3.090974
0.256000    -1.081051     3.079630
0.257000    -1.070180     3.068246
0.258000    -1.059349     3.056823
0.259000    -1.048558     3.045361
0.260000    -1.037807     3.033861
0.261000    -1.027098     3.022323
0.262000    -1.016430     3.010747
0.263000    -1.005803     2.999135
0.264000    -0.995219     2.987486
0.265000    -0.984677     2.975801
0.266000    -0.974178     2.964080
0.267000    -0.963722     2.952324
0.268000    -0.953310     2.940532
0.269000    -0.942941     2.928706
0.270000    -0.932617     2.916847
0.271000    -0.922338     2.904953
0.272000    -0.912103     2.893026
0.273000    -0.901914     2.881066
0.274000    -0.891771     2.869074
0.275000    -0.881673     2.857050
0.276000    -0.871622     2.844994
0.277000    -0.861618     2.832907
0.278000    -0.851661     2.820790
0.279000    -0.841751     2.808642
0.280000    -0.831889     2.796464
0.281000    -0.822076     2.784257
0.282000    -0.812310     2.772020
0.283000    -0.802594     2.759755
0.284000    -0.792926     2.747462
0.285000    -0.783308     2.735141
0.286000    -0.773739     2.722793
0.287000    -0.764221     2.710418
0.288000    -0.754753     2.698016
0.289000    -0.745335     2.685588
0.290000    -0.735969     2.673135
0.291000    -0.726653     2.660656
0.292000    -0.717390     2.648153
0.293000    -0.708178     2.635625
0.294000    -0.699018     2.623074
0.295000    -0.689911     2.610498
0.296000    -0.680857     2.597900
0.297000    -0.671855     2.585279
0.298000    -0.662907     2.572636
0.299000    -0.654013     2.559971
0.300000    -0.645172     2.547285
0.301000    -0.636385     2.534578
0.302000    -0.627653     2.521850
0.303000    -0.618976     2.509102
0.304000    -0.610354     2.496335
0.305000    -0.601786     2.483548
0.306000    -0.593275     2.470742
0.307000    -0.584819     2.457918
0.308000    -0.576419     2.445076
0.309000    -0.568075     2.432217
0.310000    -0.559787     2.419340
0.311000    -0.551557     2.406447
0.312000    -0.543383     2.393537
0.313000    -0.535266     2.380612
0.314000    -0.527207     2.367671
0.315000    -0.519206     2.354715
0.316000    -0.511262     2.341745
0.317000    -0.503377     2.328760
0.318000    -0.495549     2.315761
0.319000    -0.487781     2.302749
0.320000    -0.480071     2.289725
0.321000    -0.472419     2.276687
0.322000    -0.464827     2.263638
0.323000    -0.457295     2.250577
0.324000    -0.449822     2.237504
0.325000    -0.442408     2.224421
0.326000    -0.435054     2.211327
0.327000    -0.427761     2.198223
0.328000    -0.420528     2.185110
0.329000    -0.413355     2.171987
0.330000    -0.406242     2.158856
0.331000    -0.399191     2.145716
0.332000    -0.392200     2.132568
0.333000    -0.385270     2.119412
0.334000    -0.378402     2.106249
0.335000    -0.371595     2.093079
0.336000    -0.364850     2.079903
0.337000    -0.358166     2.066721
0.338000    -0.351544     2.053533
0.339000    -0.344984     2.040339
0.340000    -0.338485     2.027141
0.341000    -0.332049     2.013939
0.342000    -0.325676     2.000732
0.343000    -0.319365     1.987521
0.344000    -0.313116     1.974308
0.345000    -0.306930     1.961091
0.346000    -0.300806     1.947872
0.347000    -0.294746     1.934650
0.348000    -0.288748     1.921427
0.349000    -0.282813     1.908202
0.350000    -0.276942     1.894976
0.351000    -0.271133     1.881749
0.352000    -0.265388     1.868522
0.353000    -0.259706     1.855295
0.354000    -0.254088     1.842068
0.355000    -0.248532     1.828842
0.356000    -0.243041     1.815618
0.357000    -0.237612     1.802394
0.358000    -0.232248     1.789172
0.359000    -0.226947     1.775953
0.360000    -0.221709     1.762736
0.361000    -0.216536     1.749522
0.362000    -0.211426     1.736311
0.363000    -0.206379     1.723103
0.364000    -0.201396     1.709899
0.365000    -0.196478     1.696700
0.366000    -0.191622     1.683505
0.367000    -0.186831     1.670314
0.368000    -0.182103     1.657129
0.369000    -0.177439     1.643950
0.370000    -0.172839     1.630776
0.371000    -0.168302     1.617608
0.372000    -0.163829     1.604447
0.373000    -0.159419     1.591292
0.374000    -0.155073     1.578145
0.375000    -0.150791     1.565004
0.376000    -0.146572     1.551872
0.377000    -0.142416     1.538747
0.378000    -0.138324     1.525631
0.379000    -0.134295     1.512523
0.380000    -0.130330     1.499424
0.381000    -0.126427     1.486334
0.382000    -0.122588     1.473253
0.383000    -0.118811     1.460182
0.384000    -0.115098     1.447121
0.385000    -0.111447     1.434070
0.386000    -0.107858     1.421030
0.387000    -0.104333     1.408000
0.388000    -0.100870     1.394982
0.389000    -0.097469     1.381974
0.390000    -0.094130     1.368978
0.391000    -0.090853     1.355994
0.392000    -0.087639     1.343021
0.393000    -0.084486     1.330061
0.394000    -0.081395     1.317114
0.395000    -0.078365     1.304179
0.396000    -0.075396     1.291257
0.397000    -0.072489     1.278348
0.398000    -0.069643     1.265453
0.399000    -0.066857     1.252571
0.400000    -0.064132     1.239703
0.401000    -0.061468     1.226849
0.402000    -0.058863     1.214009
0.403000    -0.056319     1.201184
0.404000    -0.053835     1.188373
0.405000    -0.051410     1.175577
0.406000    -0.049045     1.162796
0.407000    -0.046739     1.150031
0.408000    -0.044492     1.137281
0.409000    -0.042304     1.124546
0.410000    -0.040174     1.111827
0.411000    -0.038102     1.099125
0.412000    -0.036089     1.086438
0.413000    -0.034133     1.073768
0.414000    -0.032235     1.061114
0.415000    -0.030394     1.048477
0.416000    -0.028611     1.035857
0.417000    -0.026884     1.023254
0.418000    -0.025214     1.010668
0.419000    -0.023599     0.998100
0.420000    -0.022041     0.985549
0.421000    -0.020539     0.973015
0.422000    -0.019092     0.960500
0.423000    -0.017700     0.948002
0.424000    -0.016363     0.935523
0.425000    -0.015081     0.923062
0.426000    -0.013853     0.910620
0.427000    -0.012680     0.898196
0.428000    -0.011560     0.885791
0.429000    -0.010493     0.873405
0.430000    -0.009480     0.861038
0.431000    -0.008519     0.848691
0.432000    -0.007612     0.836363
0.433000    -0.006756     0.824055
0.434000    -0.005953     0.811766
0.435000    -0.005202     0.799498
0.436000    -0.004502     0.787250
0.437000    -0.003854     0.775022
0.438000    -0.003257     0.762815
0.439000    -0.002711     0.750629
0.440000    -0.002215     0.738464
0.441000    -0.001770     0.726321
0.442000    -0.001375     0.714199
0.443000    -0.001031     0.702099
0.444000    -0.000736     0.690022
0.445000    -0.000491     0.677966
0.446000    -0.000295     0.665934
0.447000    -0.000149     0.653925
0.448000    -0.000052     0.641940
0.449000    -0.000005     0.629978
0.450000    -0.000007     0.618041
0.451000    -0.000059     0.606129
0.452000    -0.000159     0.594242
0.453000    -0.000309     0.582382
0.454000    -0.000509     0.570548
0.455000    -0.000759     0.558741
0.456000    -0.001058     0.546962
0.457000    -0.001408     0.535212
0.458000    -0.001808     0.523491
0.459000    -0.002259     0.511801
0.460000    -0.002762     0.500142
0.461000    -0.003317     0.488515
0.462000    -0.003925     0.476923
0.463000    -0.004586     0.465365
0.464000    -0.005302     0.453844
0.465000    -0.006074     0.442360
0.466000    -0.006902     0.430916
0.467000    -0.007789     0.419514
0.468000    -0.008735     0.408155
0.469000    -0.009743     0.396842
0.470000    -0.010815     0.385577
0.471000    -0.011952     0.374363
0.472000    -0.013157     0.363203
0.473000    -0.014434     0.352101
0.474000    -0.015784     0.341059
0.475000    -0.017213     0.330082
0.476000    -0.018723     0.319174
0.477000    -0.020319     0.308340
0.478000    -0.022005     0.297586
0.479000    -0.023788     0.286917
0.480000    -0.025673     0.276340
0.481000    -0.027667     0.265862
0.482000    -0.029777     0.255490
0.483000    -0.032011     0.245234
0.484000    -0.034378     0.235102
0.485000    -0.036888     0.225104
0.486000    -0.039550     0.215252
0.487000    -0.042377     0.205558
0.488000    -0.045379     0.196033
0.489000    -0.048571     0.186691
0.490000    -0.051965     0.177546
0.491000    -0.055576     0.168613
0.492000    -0.059417     0.159906
0.493000    -0.063503     0.151440
0.494000    -0.067848     0.143229
0.495000    -0.072465     0.135287
0.496000    -0.077367     0.127627
0.497000    -0.082563     0.120260
0.498000    -0.088064     0.113196
0.499000    -0.093875     0.106441
0.500000    -0.100000     0.100000
0.501000    -0.106441     0.093875
0.502000    -0.113196     0.088064
0.503000    -0.120260     0.082563
0.504000    -0.127627     0.077367
0.505000    -0.135287     0.072465
0.506000    -0.143229     0.067848
0.507000    -0.151440     0.063503
0.508000    -0.159906     0.059417
0.509000    -0.168613     0.055576
0.510000    -0.177546     0.051965
0.511000    -0.186691     0.048571
0.512000    -0.196033     0.045379
0.513000    -0.205558     0.042377
0.514000    -0.215252     0.039550
0.515000    -0.225104     0.036888
0.516000    -0.235102     0.034378
0.517000    -0.245234     0.032011
0.518000    -0.255490     0.029777
0.519000    -0.265862     0.027667
0.520000    -0.276340     0.025673
0.521000    -0.286917     0.023788
0.522000    -0.297586     0.022005
0.523000    -0.308340     0.020319
0.524000    -0.319174     0.018723
0.525000    -0.330082     0.017213
0.526000    -0.341059     0.015784
0.527000    -0.352101     0.014434
0.528000    -0.363203     0.013157
0.529000    -0.374363     0.011952
0.530000    -0.385577     0.010815
0.531000    -0.396842     0.009743
0.532000    -0.408155     0.008735
0.533000    -0.419514     0.007789
0.534000    -0.430916     0.006902
0.535000    -0.442360     0.006074
0.536000    -0.453844     0.005302
0.537000    -0.465365     0.004586
0.538000    -0.476923     0.003925
0.539000    -0.488515     0.003317
0.540000    -0.500142     0.002762
0.541000    -0.511801     0.002259
0.542000    -0.523491     0.001808
0.543000    -0.535212     0.001408
0.544000    -0.546962     0.001058
0.545000    -0.558741     0.000759
0.546000    -0.570548     0.000509
0.547000    -0.582382     0.000309
0.548000    -0.594242     0.000159
0.549000    -0.606129     0.000059
0.550000    -0.618041     0.000007
0.551000    -0.629978     0.000005
0.552000    -0.641940     0.000052
0.553000    -0.653925     0.000149
0.554000    -0.665934     0.000295
0.555000    -0.677966     0.000491
0.556000    -0.690022     0.000736
0.557000    -0.702099     0.001031
0.558000    -0.714199     0.001375
0.559000    -0.726321     0.001770
0.560000    -0.738464     0.002215
0.561000    -0.750629     0.002711
0.562000    -0.762815     0.003257
0.563000    -0.775022     0.003854
0.564000    -0.787250     0.004502
0.565000    -0.799498     0.005202
0.566000    -0.811766     0.005953
0.567000    -0.824055     0.006756
0.568000    -0.836363     0.007612
0.569000    -0.848691     0.008519
0.570000    -0.861038     0.009480
0.571000    -0.873405     0.010493
0.572000    -0.885791     0.011560
0.573000    -0.898196     0.012680
0.574000    -0.910620     0.013853
0.575000    -0.923062     0.015081
0.576000    -0.935523     0.016363
0.577000    -0.948002     0.017700
0.578000    -0.960500     0.019092
0.579000    -0.973015     0.020539
0.580000    -0.985549     0.022041
0.581000    -0.998100     0.023599
0.582000    -1.010668     0.025214
0.583000    -1.023254     0.026884
0.584000    -1.035857     0.028611
0.585000    -1.048477     0.030394
0.586000    -1.061114     0.032235
0.587000    -1.073768     0.034133
0.588000    -1.086438     0.036089
0.589000    -1.099125     0.038102
0.590000    -1.111827     0.040174
0.591000    -1.124546     0.042304
0.592000    -1.137281     0.044492
0.593000    -1.150031     0.046739
0.594000    -1.162796     0.049045
0.595000    -1.175577     0.051410
0.596000    -1.188373     0.053835
0.597000    -1.201184     0.056319
0.598000    -1.214009     0.058863
0.599000    -1.226849     0.061468
0.600000    -1.239703     0.064132
0.601000    -1.252571     0.066857
0.602000    -1.265453     0.069643
0.603000    -1.278348     0.072489
0.604000    -1.291257     0.075396
0.605000    -1.304179     0.078365
0.606000    -1.317114     0.081395
0.607000    -1.330061     0.084486
0.608000    -1.343021     0.087639
0.609000    -1.355994     0.090853
0.610000    -1.368978     0.094130
0.611000    -1.381974     0.097469
0.612000    -1.394982     0.100870
0.613000    -1.408000     0.104333
0.614000    -1.421030     0.107858
0.615000    -1.434070     0.111447
0.616000    -1.447121     0.115098
0.617000    -1.460182     0.118811
0.618000    -1.473253     0.122588
0.619000    -1.486334     0.126427
0.620000    -1.499424     0.130330
0.621000    -1.512523     0.134295
0.622000    -1.525631     0.138324
0.623000    -1.538747     0.142416
0.624000    -1.551872     0.146572
0.625000    -1.565004     0.150791
0.626000    -1.578145     0.155073
0.627000    -1.591292     0.159419
0.628000    -1.604447     0.163829
0.629000    -1.617608     0.168302
0.630000    -1.630776     0.172839
0.631000    -1.643950     0.177439
0.632000    -1.657129     0.182103
0.633000    -1.670314     0.186831
0.634000    -1.683505     0.191622
0.635000    -1.696700     0.196478
0.636000    -1.709899     0.201396
0.637000    -1.723103     0.206379
0.638000    -1.736311     0.211426
0.639000    -1.749522     0.216536
0.640000    -1.762736     0.221709
0.641000    -1.775953     0.226947
0.642000    -1.789172     0.232248
0.643000    -1.802394     0.237612
0.644000    -1.815618     0.243041
0.645000    -1.828842     0.248532
0.646000    -1.842068     0.254088
0.647000    -1.855295     0.259706
0.648000    -1.868522     0.265388
0.649000    -1.881749     0.271133
0.650000    -1.894976     0.276942
0.651000    -1.908202     0.282813
0.652000    -1.921427     0.288748
0.653000    -1.934650     0.294746
0.654000    -1.947872     0.300806
0.655000    -1.961091     0.306930
0.656000    -1.974308     0.313116
0.657000    -1.987521     0.319365
0.658000    -2.000732     0.325676
0.659000    -2.013939     0.332049
0.660000    -2.027141     0.338485
0.661000    -2.040339     0.344984
0.662000    -2.053533     0.351544
0.663000    -2.066721     0.358166
0.664000    -2.079903     0.364850
0.665000    -2.093079     0.371595
0.666000    -2.106249     0.378402
0.667000    -2.119412     0.385270
0.668000    -2.132568     0.392200
0.669000    -2.145716     0.399191
0.670000    -2.158856     0.406242
0.671000    -2.171987     0.413355
0.672000    -2.185110     0.420528
0.673000    -2.198223     0.427761
0.674000    -2.211327     0.435054
0.675000    -2.224421     0.442408
0.676000    -2.237504     0.449822
0.677000    -2.250577     0.457295
0.678000    -2.263638     0.464827
0.679000    -2.276687     0.472419
0.680000    -2.289725     0.480071
0.681000    -2.302749     0.487781
0.682000    -2.315761     0.495549
0.683000    -2.328760     0.503377
0.684000    -2.341745     0.511262
0.685000    -2.354715     0.519206
0.686000    -2.367671     0.527207
0.687000    -2.380612     0.535266
0.688000    -2.393537     0.543383
0.689000    -2.406447     0.551557
0.690000    -2.419340     0.559787
0.691000    -2.432217     0.568075
0.692000    -2.445076     0.576419
0.693000    -2.457918     0.584819
0.694000    -2.470742     0.593275
0.695000    -2.483548     0.601786
0.696000    -2.496335     0.610354
0.697000    -2.509102     0.618976
0.698000    -2.521850     0.627653
0.699000    -2.534578     0.636385
0.700000    -2.547285     0.645172
0.701000    -2.559971     0.654013
0.702000    -2.572636     0.662907
0.703000    -2.585279     0.671855
0.704000    -2.597900     0.680857
0.705000    -2.610498     0.689911
0.706000    -2.623074     0.699018
0.707000    -2.635625     0.708178
0.708000    -2.648153     0.717390
0.709000    -2.660656     0.726653
0.710000    -2.673135     0.735969
0.711000    -2.685588     0.745335
0.712000    -2.698016     0.754753
0.713000    -2.710418     0.764221
0.714000    -2.722793     0.773739
0.715000    -2.735141     0.783308
0.716000    -2.747462     0.792926
0.717000    -2.759755     0.802594
0.718000    -2.772020     0.812310
0.719000    -2.784257     0.822076
0.720000    -2.796464     0.831889
0.721000    -2.808642     0.841751
0.722000    -2.820790     0.851661
0.723000    -2.832907     0.861618
0.724000    -2.844994     0.871622
0.725000    -2.857050     0.881673
0.726000    -2.869074     0.891771
0.727000    -2.881066     0.901914
0.728000    -2.893026     0.912103
0.729000    -2.904953     0.922338
0.730000    -2.916847     0.932617
0.731000    -2.928706     0.942941
0.732000    -2.940532     0.953310
0.733000    -2.952324     0.963722
0.734000    -2.964080     0.974178
0.735000    -2.975801     0.984677
0.736000    -2.987486     0.995219
0.737000    -2.999135     1.005803
0.738000    -3.010747     1.016430
0.739000    -3.022323     1.027098
0.740000    -3.033861     1.037807
0.741000    -3.045361     1.048558
0.742000    -3.056823     1.059349
0.743000    -3.068246     1.070180
0.744000    -3.079630     1.081051
0.745000    -3.090974     1.091961
0.746000    -3.102279     1.102911
0.747000    -3.113544     1.113899
0.748000    -3.124767     1.124925
0.749000    -3.135950     1.135989
0.750000    -3.147091     1.147091
0.751000    -3.158190     1.158230
0.752000    -3.169247     1.169405
0.753000    -3.180261     1.180617
0.754000    -3.191232     1.191864
0.755000    -3.202160     1.203147
0.756000    -3.213044     1.214465
0.757000    -3.223883     1.225817
0.758000    -3.234678     1.237204
0.759000    -3.245427     1.248624
0.760000    -3.256131     1.260078
0.761000    -3.266789     1.271564
0.762000    -3.277401     1.283084
0.763000    -3.287967     1.294635
0.764000    -3.298485     1.306218
0.765000    -3.308956     1.317832
0.766000    -3.319379     1.329477
0.767000    -3.329754     1.341153
0.768000    -3.340081     1.352858
0.769000    -3.350358     1.364593
0.770000    -3.360586     1.376357
0.771000    -3.370765     1.388150
0.772000    -3.380893     1.399970
0.773000    -3.390971     1.411819
0.774000    -3.400999     1.423695
0.775000    -3.410975     1.435598
0.776000    -3.420899     1.447527
0.777000    -3.430772     1.459483
0.778000    -3.440593     1.471464
0.779000    -3.450360     1.483470
0.780000    -3.460075     1.495501
0.781000    -3.469737     1.507556
0.782000    -3.479345     1.519635
0.783000    -3.488898     1.531737
0.784000    -3.498398     1.543862
0.785000    -3.507843     1.556009
0.786000    -3.517232     1.568178
0.787000    -3.526566     1.580369
0.788000    -3.535845     1.592581
0.789000    -3.545067     1.604814
0.790000    -3.554233     1.617066
0.791000    -3.563342     1.629339
0.792000    -3.572393     1.641630
0.793000    -3.581388     1.653940
0.794000    -3.590324     1.666269
0.795000    -3.599203     1.678615
0.796000    -3.608023     1.690979
0.797000    -3.616784     1.703360
0.798000    -3.625486     1.715757
0.799000    -3.634128     1.728170
0.800000    -3.642711     1.740598
0.801000    -3.651234     1.753041
0.802000    -3.659696     1.765499
0.803000    -3.668097     1.777971
0.804000    -3.676438     1.790457
0.805000    -3.684717     1.802956
0.806000    -3.692935     1.815467
0.807000    -3.701090     1.827991
0.808000    -3.709184     1.840526
0.809000    -3.717214     1.853072
0.810000    -3.725182     1.865629
0.811000    -3.733087     1.878197
0.812000    -3.740928     1.890774
0.813000    -3.748706     1.903360
0.814000    -3.756419     1.915956
0.815000    -3.764069     1.928559
0.816000    -3.771653     1.941171
0.817000    -3.779173     1.953790
0.818000    -3.786627     1.966416
0.819000    -3.794017     1.979048
0.820000    -3.801340     1.991686
0.821000    -3.808597     2.004329
0.822000    -3.815788     2.016978
0.823000    -3.822913     2.029631
0.824000    -3.829971     2.042288
0.825000    -3.836961     2.054948
0.826000    -3.843885     2.067612
0.827000    -3.850741     2.080278
0.828000    -3.857528     2.092946
0.829000    -3.864248     2.105616
0.830000    -3.870900     2.118286
0.831000    -3.877483     2.130958
0.832000    -3.883997     2.143629
0.833000    -3.890442     2.156300
0.834000    -3.896817     2.168970
0.835000    -3.903123     2.181639
0.836000    -3.909360     2.194306
0.837000    -3.915526     2.206971
0.838000    -3.921622     2.219633
0.839000    -3.927647     2.232291
0.840000    -3.933602     2.244946
0.841000    -3.939486     2.257597
0.842000    -3.945299     2.270242
0.843000    -3.951040     2.282883
0.844000    -3.956709     2.295518
0.845000    -3.962307     2.308146
0.846000    -3.967833     2.320768
0.847000    -3.973287     2.333383
0.848000    -3.978668     2.345990
0.849000    -3.983977     2.358588
0.850000    -3.989212     2.371178
0.851000    -3.994375     2.383759
0.852000    -3.999465     2.396331
0.853000    -4.004481     2.408892
0.854000    -4.009423     2.421442
0.855000    -4.014292     2.433982
0.856000    -4.019087     2.446510
0.857000    -4.023807     2.459026
0.858000    -4.028454     2.471529
0.859000    -4.033025     2.484019
0.860000    -4.037523     2.496496
0.861000    -4.041945     2.508959
0.862000    -4.046292     2.521407
0.863000    -4.050565     2.533841
0.864000    -4.054761     2.546259
0.865000    -4.058883     2.558661
0.866000    -4.062929     2.571046
0.867000    -4.066899     2.583415
0.868000    -4.070793     2.595766
0.869000    -4.074611     2.608100
0.870000    -4.078352     2.620415
0.871000    -4.082018     2.632712
0.872000    -4.085607     2.644989
0.873000    -4.089119     2.657246
