0.162000    -1.192332    -1.192332     0.511536     0.511536
0.163000    -1.196924    -1.196924     0.513502     0.513502
0.164000    -1.201470    -1.201470     0.515448     0.515448
0.165000    -1.205968    -1.205968     0.517374     0.517374
0.166000    -1.210418    -1.210418     0.519280     0.519280
0.167000    -1.214821    -1.214821     0.521165     0.521165
0.168000    -1.219176    -1.219176     0.523029     0.523029
0.169000    -1.223483    -1.223483     0.524873     0.524873
0.170000    -1.227742    -1.227742     0.526696     0.526696
0.171000    -1.231952    -1.231952     0.528499     0.528499
0.172000    -1.236114    -1.236114     0.530281     0.530281
0.173000    -1.240227    -1.240227     0.532042     0.532042
0.174000    -1.244291    -1.244291     0.533782     0.533782
0.175000    -1.248307    -1.248307     0.535501     0.535501
0.176000    -1.252273    -1.252273     0.537199     0.537199
0.177000    -1.256189    -1.256189     0.538876     0.538876
0.178000    -1.260056    -1.260056     0.540532     0.540532
0.179000    -1.263874    -1.263874     0.542167     0.542167
0.180000    -1.267642    -1.267642     0.543780     0.543780
0.181000    -1.271359    -1.271359     0.545372     0.545372
0.182000    -1.275027    -1.275027     0.546942     0.546942
0.183000    -1.278644    -1.278644     0.548491     0.548491
0.184000    -1.282211    -1.282211     0.550018     0.550018
0.185000    -1.285728    -1.285728     0.551524     0.551524
0.186000    -1.289194    -1.289194     0.553008     0.553008
0.187000    -1.292608    -1.292608     0.554470     0.554470
0.188000    -1.295972    -1.295972     0.555911     0.555911
0.189000    -1.299285    -1.299285     0.557329     0.557329
0.190000    -1.302547    -1.302547     0.558726     0.558726
0.191000    -1.305757    -1.305757     0.560101     0.560101
0.192000    -1.308916    -1.308916     0.561453     0.561453
0.193000    -1.312024    -1.312024     0.562784     0.562784
0.194000    -1.315079    -1.315079     0.564092     0.564092
0.195000    -1.318083    -1.318083     0.565378     0.565378
0.196000    -1.321035    -1.321035     0.566642     0.566642
0.197000    -1.323934    -1.323934     0.567884     0.567884
0.198000    -1.326782    -1.326782     0.569103     0.569103
0.199000    -1.329577    -1.329577     0.570300     0.570300
0.200000    -1.332320    -1.332320     0.571475     0.571475
0.201000    -1.335010    -1.335010     0.572627     0.572627
0.202000    -1.337648    -1.337648     0.573756     0.573756
0.203000    -1.340233    -1.340233     0.574863     0.574863
0.204000    -1.342765    -1.342765     0.575947     0.575947
0.205000    -1.345244    -1.345244     0.577009     0.577009
0.206000    -1.347670    -1.347670     0.578048     0.578048
0.207000    -1.350043    -1.350043     0.579064     0.579064
0.208000    -1.352363    -1.352363     0.580057     0.580057
0.209000    -1.354629    -1.354629     0.581028     0.581028
0.210000    -1.356842    -1.356842     0.581975     0.581975
0.211000    -1.359002    -1.359002     0.582900     0.582900
0.212000    -1.361107    -1.361107     0.583802     0.583802
0.213000    -1.363160    -1.363160     0.584681     0.584681
0.214000    -1.365158    -1.365158     0.585537     0.585537
0.215000    -1.367103    -1.367103     0.586369     0.586369
0.216000    -1.368994    -1.368994     0.587179     0.587179
0.217000    -1.370830    -1.370830     0.587966     0.587966
0.218000    -1.372613    -1.372613     0.588729     0.588729
0.219000    -1.374342    -1.374342     0.589469     0.589469
0.220000    -1.376016    -1.376016     0.590186     0.590186
0.221000    -1.377636    -1.377636     0.590880     0.590880
0.222000    -1.379202    -1.379202     0.591551     0.591551
0.223000    -1.380714    -1.380714     0.592198     0.592198
0.224000    -1.382171    -1.382171     0.592822     0.592822
0.225000    -1.383573    -1.383573     0.593423     0.593423
0.226000    -1.384921    -1.384921     0.594000     0.594000
0.227000    -1.386215    -1.386215     0.594554     0.594554
0.228000    -1.387453    -1.387453     0.595084     0.595084
0.229000    -1.388637    -1.388637     0.595591     0.595591
0.230000    -1.389767    -1.389767     0.596075     0.596075
0.231000    -1.390841    -1.390841     0.596535     0.596535
0.232000    -1.391861    -1.391861     0.596972     0.596972
0.233000    -1.392825    -1.392825     0.597385     0.597385
0.234000    -1.393735    -1.393735     0.597774     0.597774
0.235000    -1.394590    -1.394590     0.598140     0.598140
0.236000    -1.395390    -1.395390     0.598483     0.598483
0.237000    -1.396135    -1.396135     0.598802     0.598802
0.238000    -1.396824    -1.396824     0.599097     0.599097
0.239000    -1.397459    -1.397459     0.599369     0.599369
0.240000    -1.398039    -1.398039     0.599617     0.599617
0.241000    -1.398563    -1.398563     0.599842     0.599842
0.242000    -1.399032    -1.399032     0.600043     0.600043
0.243000    -1.399447    -1.399447     0.600220     0.600220
0.244000    -1.399806    -1.399806     0.600374     0.600374
0.245000    -1.400109    -1.400109     0.600504     0.600504
0.246000    -1.400358    -1.400358     0.600610     0.600610
0.247000    -1.400551    -1.400551     0.600693     0.600693
0.248000    -1.400689    -1.400689     0.600752     0.600752
0.249000    -1.400772    -1.400772     0.600788     0.600788
0.250000    -1.400800    -1.400800     0.600800     0.600800
0.251000    -1.400772    -1.400772     0.600788     0.600788
0.252000    -1.400689    -1.400689     0.600752     0.600752
0.253000    -1.400551    -1.400551     0.600693     0.600693
0.254000    -1.400358    -1.400358     0.600610     0.600610
0.255000    -1.400109    -1.400109     0.600504     0.600504
0.256000    -1.399806    -1.399806     0.600374     0.600374
0.257000    -1.399447    -1.399447     0.600220     0.600220
0.258000    -1.399032    -1.399032     0.600043     0.600043
0.259000    -1.398563    -1.398563     0.599842     0.599842
0.260000    -1.398039    -1.398039     0.599617     0.599617
0.261000    -1.397459    -1.397459     0.599369     0.599369
0.262000    -1.396824    -1.396824     0.599097     0.599097
0.263000    -1.396135    -1.396135     0.598802     0.598802
0.264000    -1.395390    -1.395390     0.598483     0.598483
0.265000    -1.394590    -1.394590     0.598140     0.598140
0.266000    -1.393735    -1.393735     0.597774     0.597774
0.267000    -1.392825    -1.392825     0.597385     0.597385
0.268000    -1.391861    -1.391861     0.596972     0.596972
0.269000    -1.390841    -1.390841     0.596535     0.596535
0.270000    -1.389767    -1.389767     0.596075     0.596075
0.271000    -1.388637    -1.388637     0.595591     0.595591
0.272000    -1.387453    -1.387453     0.595084     0.595084
0.273000    -1.386215    -1.386215     0.594554     0.594554
0.274000    -1.384921    -1.384921     0.594000     0.594000
0.275000    -1.383573    -1.383573     0.593423     0.593423
0.276000    -1.382171    -1.382171     0.592822     0.592822
0.277000    -1.380714    -1.380714     0.592198     0.592198
0.278000    -1.379202    -1.379202     0.591551     0.591551
0.279000    -1.377636    -1.377636     0.590880     0.590880
0.280000    -1.376016    -1.376016     0.590186     0.590186
0.281000    -1.374342    -1.374342     0.589469     0.589469
0.282000    -1.372613    -1.372613     0.588729     0.588729
0.283000    -1.370830    -1.370830     0.587966     0.587966
0.284000    -1.368994    -1.368994     0.587179     0.587179
0.285000    -1.367103    -1.367103     0.586369     0.586369
0.286000    -1.365158    -1.365158     0.585537     0.585537
0.287000    -1.363160    -1.363160     0.584681     0.584681
0.288000    -1.361107    -1.361107     0.583802     0.583802
0.289000    -1.359002    -1.359002     0.582900     0.582900
0.290000    -1.356842    -1.356842     0.581975     0.581975
0.291000    -1.354629    -1.354629     0.581028     0.581028
0.292000    -1.352363    -1.352363     0.580057     0.580057
0.293000    -1.350043    -1.350043     0.579064     0.579064
0.294000    -1.347670    -1.347670     0.578048     0.578048
0.295000    -1.345244    -1.345244     0.577009     0.577009
0.296000    -1.342765    -1.342765     0.575947     0.575947
0.297000    -1.340233    -1.340233     0.574863     0.574863
0.298000    -1.337648    -1.337648     0.573756     0.573756
0.299000    -1.335010    -1.335010     0.572627     0.572627
0.300000    -1.332320    -1.332320     0.571475     0.571475
0.301000    -1.329577    -1.329577     0.570300     0.570300
0.302000    -1.326782    -1.326782     0.569103     0.569103
0.303000    -1.323934    -1.323934     0.567884     0.567884
0.304000    -1.321035    -1.321035     0.566642     0.566642
0.305000    -1.318083    -1.318083     0.565378     0.565378
0.306000    -1.315079    -1.315079     0.564092     0.564092
0.307000    -1.312024    -1.312024     0.562784     0.562784
0.308000    -1.308916    -1.308916     0.561453     0.561453
0.309000    -1.305757    -1.305757     0.560101     0.560101
0.310000    -1.302547    -1.302547     0.558726     0.558726
0.311000    -1.299285    -1.299285     0.557329     0.557329
0.312000    -1.295972    -1.295972     0.555911     0.555911
0.313000    -1.292608    -1.292608     0.554470     0.554470
0.314000    -1.289194    -1.289194     0.553008     0.553008
0.315000    -1.285728    -1.285728     0.551524     0.551524
0.316000    -1.282211    -1.282211     0.550018     0.550018
0.317000    -1.278644    -1.278644     0.548491     0.548491
0.318000    -1.275027    -1.275027     0.546942     0.546942
0.319000    -1.271359    -1.271359     0.545372     0.545372
0.320000    -1.267642    -1.267642     0.543780     0.543780
0.321000    -1.263874    -1.263874     0.542167     0.542167
0.322000    -1.260056    -1.260056     0.540532     0.540532
0.323000    -1.256189    -1.256189     0.538876     0.538876
0.324000    -1.252273    -1.252273     0.537199     0.537199
0.325000    -1.248307    -1.248307     0.535501     0.535501
0.326000    -1.244291    -1.244291     0.533782     0.533782
0.327000    -1.240227    -1.240227     0.532042     0.532042
0.328000    -1.236114    -1.236114     0.530281     0.530281
0.329000    -1.231952    -1.231952     0.528499     0.528499
0.330000    -1.227742    -1.227742     0.526696     0.526696
0.331000    -1.223483    -1.223483     0.524873     0.524873
0.332000    -1.219176    -1.219176     0.523029     0.523029
0.333000    -1.214821    -1.214821     0.521165     0.521165
0.334000    -1.210418    -1.210418     0.519280     0.519280
0.335000    -1.205968    -1.205968     0.517374     0.517374
0.336000    -1.201470    -1.201470     0.515448     0.515448
0.337000    -1.196924    -1.196924     0.513502     0.513502
0.338000    -1.192332    -1.192332     0.511536     0.511536
0.339000    -1.187692    -1.187692     0.509550     0.509550
0.340000    -1.183006    -1.183006     0.507544     0.507544
0.341000    -1.178273    -1.178273     0.505518     0.505518
0.342000    -1.173494    -1.173494     0.503471     0.503471
0.343000    -1.168668    -1.168668     0.501406     0.501406
0.344000    -1.163797    -1.163797     0.499320     0.499320
0.345000    -1.158879    -1.158879     0.497215     0.497215
0.346000    -1.153916    -1.153916     0.495090     0.495090
0.347000    -1.148908    -1.148908     0.492946     0.492946
0.348000    -1.143854    -1.143854     0.490783     0.490783
0.349000    -1.138756    -1.138756     0.488600     0.488600
0.350000    -1.133612    -1.133612     0.486398     0.486398
0.351000    -1.128424    -1.128424     0.484178     0.484178
0.352000    -1.123191    -1.123191     0.481938     0.481938
0.353000    -1.117914    -1.117914     0.479679     0.479679
0.354000    -1.112593    -1.112593     0.477401     0.477401
0.355000    -1.107229    -1.107229     0.475105     0.475105
0.356000    -1.101821    -1.101821     0.472790     0.472790
0.357000    -1.096369    -1.096369     0.470456     0.470456
0.358000    -1.090874    -1.090874     0.468104     0.468104
0.359000    -1.085337    -1.085337     0.465734     0.465734
0.360000    -1.079756    -1.079756     0.463346     0.463346
0.361000    -1.074133    -1.074133     0.460939     0.460939
0.362000    -1.068468    -1.068468     0.458514     0.458514
0.363000    -1.062761    -1.062761     0.456071     0.456071
0.364000    -1.057012    -1.057012     0.453611     0.453611
0.365000    -1.051221    -1.051221     0.451132     0.451132
0.366000    -1.045389    -1.045389     0.448636     0.448636
0.367000    -1.039516    -1.039516     0.446123     0.446123
0.368000    -1.033602    -1.033602     0.443592     0.443592
0.369000    -1.027648    -1.027648     0.441043     0.441043
0.370000    -1.021653    -1.021653     0.438478     0.438478
0.371000    -1.015618    -1.015618     0.435895     0.435895
0.372000    -1.009542    -1.009542     0.433295     0.433295
0.373000    -1.003428    -1.003428     0.430678     0.430678
0.374000    -0.997273    -0.997273     0.428045     0.428045
0.375000    -0.991080    -0.991080     0.425395     0.425395
0.376000    -0.984848    -0.984848     0.422728     0.422728
0.377000    -0.978577    -0.978577     0.420044     0.420044
0.378000    -0.972267    -0.972267     0.417344     0.417344
0.379000    -0.965919    -0.965919     0.414628     0.414628
0.380000    -0.959534    -0.959534     0.411896     0.411896
0.381000    -0.953110    -0.953110     0.409148     0.409148
0.382000    -0.946649    -0.946649     0.406383     0.406383
0.383000    -0.940152    -0.940152     0.403603     0.403603
0.384000    -0.933617    -0.933617     0.400807     0.400807
0.385000    -0.927045    -0.927045     0.397996     0.397996
0.386000    -0.920437    -0.920437     0.395169     0.395169
0.387000    -0.913793    -0.913793     0.392326     0.392326
0.388000    -0.907114    -0.907114     0.389469     0.389469
0.389000    -0.900398    -0.900398     0.386596     0.386596
0.390000    -0.893647    -0.893647     0.383708     0.383708
0.391000    -0.886862    -0.886862     0.380806     0.380806
0.392000    -0.880041    -0.880041     0.377888     0.377888
0.393000    -0.873186    -0.873186     0.374956     0.374956
0.394000    -0.866297    -0.866297     0.372009     0.372009
0.395000    -0.859374    -0.859374     0.369048     0.369048
0.396000    -0.852417    -0.852417     0.366073     0.366073
0.397000    -0.845427    -0.845427     0.363083     0.363083
0.398000    -0.838403    -0.838403     0.360080     0.360080
0.399000    -0.831347    -0.831347     0.357062     0.357062
0.400000    -0.824259    -0.824259     0.354031     0.354031
0.401000    -0.817138    -0.817138     0.350986     0.350986
0.402000    -0.809985    -0.809985     0.347927     0.347927
0.403000    -0.802801    -0.802801     0.344855     0.344855
0.404000    -0.795585    -0.795585     0.341770     0.341770
0.405000    -0.788338    -0.788338     0.338672     0.338672
0.406000    -0.781061    -0.781061     0.335560     0.335560
0.407000    -0.773753    -0.773753     0.332436     0.332436
0.408000    -0.766414    -0.766414     0.329299     0.329299
0.409000    -0.759046    -0.759046     0.326149     0.326149
0.410000    -0.751648    -0.751648     0.322987     0.322987
0.411000    -0.744222    -0.744222     0.319813     0.319813
0.412000    -0.736766    -0.736766     0.316626     0.316626
0.413000    -0.729281    -0.729281     0.313427     0.313427
0.414000    -0.721768    -0.721768     0.310216     0.310216
0.415000    -0.714227    -0.714227     0.306994     0.306994
0.416000    -0.706658    -0.706658     0.303760     0.303760
0.417000    -0.699062    -0.699062     0.300514     0.300514
0.418000    -0.691439    -0.691439     0.297257     0.297257
0.419000    -0.683789    -0.683789     0.293989     0.293989
0.420000    -0.676113    -0.676113     0.290710     0.290710
0.421000    -0.668410    -0.668410     0.287420     0.287420
0.422000    -0.660682    -0.660682     0.284119     0.284119
0.423000    -0.652928    -0.652928     0.280807     0.280807
0.424000    -0.645149    -0.645149     0.277485     0.277485
0.425000    -0.637345    -0.637345     0.274153     0.274153
0.426000    -0.629517    -0.629517     0.270811     0.270811
0.427000    -0.621665    -0.621665     0.267458     0.267458
0.428000    -0.613788    -0.613788     0.264096     0.264096
0.429000    -0.605889    -0.605889     0.260724     0.260724
0.430000    -0.597966    -0.597966     0.257342     0.257342
0.431000    -0.590020    -0.590020     0.253952     0.253952
0.432000    -0.582052    -0.582052     0.250551     0.250551
0.433000    -0.574062    -0.574062     0.247142     0.247142
0.434000    -0.566050    -0.566050     0.243725     0.243725
0.435000    -0.558016    -0.558016     0.240298     0.240298
0.436000    -0.549962    -0.549962     0.236863     0.236863
0.437000    -0.541887    -0.541887     0.233420     0.233420
0.438000    -0.533791    -0.533791     0.229968     0.229968
0.439000    -0.525676    -0.525676     0.226509     0.226509
0.440000    -0.517541    -0.517541     0.223042     0.223042
0.441000    -0.509387    -0.509387     0.219567     0.219567
0.442000    -0.501214    -0.501214     0.216085     0.216085
0.443000    -0.493023    -0.493023     0.212595     0.212595
0.444000    -0.484814    -0.484814     0.209099     0.209099
0.445000    -0.476587    -0.476587     0.205596     0.205596
0.446000    -0.468342    -0.468342     0.202087     0.202087
0.447000    -0.460081    -0.460081     0.198571     0.198571
0.448000    -0.451804    -0.451804     0.195049     0.195049
0.449000    -0.443511    -0.443511     0.191522     0.191522
0.450000    -0.435202    -0.435202     0.187988     0.187988
0.451000    -0.426878    -0.426878     0.184450     0.184450
0.452000    -0.418539    -0.418539     0.180906     0.180906
0.453000    -0.410187    -0.410187     0.177358     0.177358
0.454000    -0.401820    -0.401820     0.173805     0.173805
0.455000    -0.393440    -0.393440     0.170248     0.170248
0.456000    -0.385048    -0.385048     0.166687     0.166687
0.457000    -0.376643    -0.376643     0.163122     0.163122
0.458000    -0.368227    -0.368227     0.159554     0.159554
0.459000    -0.359800    -0.359800     0.155983     0.155983
0.460000    -0.351362    -0.351362     0.152410     0.152410
0.461000    -0.342914    -0.342914     0.148835     0.148835
0.462000    -0.334457    -0.334457     0.145258     0.145258
0.463000    -0.325992    -0.325992     0.141680     0.141680
0.464000    -0.317518    -0.317518     0.138102     0.138102
0.465000    -0.309038    -0.309038     0.134523     0.134523
0.466000    -0.300550    -0.300550     0.130945     0.130945
0.467000    -0.292058    -0.292058     0.127368     0.127368
0.468000    -0.283560    -0.283560     0.123792     0.123792
0.469000    -0.275059    -0.275059     0.120220     0.120220
0.470000    -0.266556    -0.266556     0.116651     0.116651
0.471000    -0.258050    -0.258050     0.113086     0.113086
0.472000    -0.249545    -0.249545     0.109526     0.109526
0.473000    -0.241041    -0.241041     0.105974     0.105974
0.474000    -0.232539    -0.232539     0.102429     0.102429
0.475000    -0.224041    -0.224041     0.098894     0.098894
0.476000    -0.215550    -0.215550     0.095369     0.095369
0.477000    -0.207067    -0.207067     0.091858     0.091858
0.478000    -0.198595    -0.198595     0.088363     0.088363
0.479000    -0.190136    -0.190136     0.084885     0.084885
0.480000    -0.181695    -0.181695     0.081428     0.081428
0.481000    -0.173274    -0.173274     0.077996     0.077996
0.482000    -0.164878    -0.164878     0.074593     0.074593
0.483000    -0.156513    -0.156513     0.071224     0.071224
0.484000    -0.148184    -0.148184     0.067895     0.067895
0.485000    -0.139900    -0.139900     0.064613     0.064613
0.486000    -0.131669    -0.131669     0.061388     0.061388
0.487000    -0.123504    -0.123504     0.058232     0.058232
0.488000    -0.115419    -0.115419     0.055158     0.055158
0.489000    -0.107432    -0.107432     0.052184     0.052184
0.490000    -0.099565    -0.099565     0.049333     0.049333
0.491000    -0.091849    -0.091849     0.046634     0.046634
0.492000    -0.084320    -0.084320     0.044124     0.044124
0.493000    -0.077028    -0.077028     0.041853     0.041853
0.494000    -0.070036    -0.070036     0.039883     0.039883
0.495000    -0.063423    -0.063423     0.038295     0.038295
0.496000    -0.057291    -0.057291     0.037187     0.037187
0.497000    -0.051758    -0.051758     0.036679     0.036679
0.498000    -0.046954    -0.046954     0.036901     0.036901
0.499000    -0.043004    -0.043004     0.037977     0.037977
0.500000    -0.040000    -0.040000     0.040000     0.040000
0.501000    -0.037977    -0.037977     0.043004     0.043004
0.502000    -0.036901    -0.036901     0.046954     0.046954
0.503000    -0.036679    -0.036679     0.051758     0.051758
0.504000    -0.037187    -0.037187     0.057291     0.057291
0.505000    -0.038295    -0.038295     0.063423     0.063423
0.506000    -0.039883    -0.039883     0.070036     0.070036
0.507000    -0.041853    -0.041853     0.077028     0.077028
0.508000    -0.044124    -0.044124     0.084320     0.084320
0.509000    -0.046634    -0.046634     0.091849     0.091849
0.510000    -0.049333    -0.049333     0.099565     0.099565
0.511000    -0.052184    -0.052184     0.107432     0.107432
0.512000    -0.055158    -0.055158     0.115419     0.115419
0.513000    -0.058232    -0.058232     0.123504     0.123504
0.514000    -0.061388    -0.061388     0.131669     0.131669
0.515000    -0.064613    -0.064613     0.139900     0.139900
0.516000    -0.067895    -0.067895     0.148184     0.148184
0.517000    -0.071224    -0.071224     0.156513     0.156513
