0.000000    -4.435481    -4.435481    -4.435481    -4.435481    -4.427567    -4.427567    -4.427567    -4.427567    -4.414406    -4.414406    -4.414406    -4.414406    -4.396039    -4.396039    -4.396039    -4.396039    -4.372525    -4.372525    -4.372525    -4.372525    -4.343938    -4.343938    -4.343938    -4.343938    -4.310368    -4.310368    -4.310368    -4.310368    -4.271918    -4.271918    -4.271918    -4.271918    -4.228708    -4.228708    -4.228708    -4.228708    -4.180869    -4.180869    -4.180869    -4.180869    -4.128546    -4.128546    -4.128546    -4.128546    -4.071894    -4.071894    -4.071894    -4.071894    -4.011079    -4.011079    -4.011079    -4.011079    -3.946276    -3.946276    -3.946276    -3.946276    -3.877669    -3.877669    -3.877669    -3.877669    -3.805448    -3.805448    -3.805448    -3.805448    -3.729811    -3.729811    -3.729811    -3.729811    -3.650958    -3.650958    -3.650958    -3.650958    -3.569095    -3.569095    -3.569095    -3.569095    -3.484431    -3.484431    -3.484431    -3.484431    -3.397176    -3.397176    -3.397176    -3.397176    -3.307541    -3.307541    -3.307541    -3.307541    -3.215739    -3.215739    -3.215739    -3.215739    -3.121981    -3.121981    -3.121981    -3.121981    -3.026480    -3.026480    -3.026480    -3.026480    -2.929446    -2.929446    -2.929446    -2.929446    -2.831091    -2.831091    -2.831091    -2.831091    -2.731626    -2.731626    -2.731626    -2.731626    -2.631262    -2.631262    -2.631262    -2.631262    -2.530213    -2.530213    -2.530213    -2.530213    -2.428698    -2.428698    -2.428698    -2.428698    -2.326938    -2.326938    -2.326938    -2.326938    -2.225168    -2.225168    -2.225168    -2.225168    -2.123632    -2.123632    -2.123632    -2.123632    -2.022595    -2.022595    -2.022595    -2.022595    -1.922344    -1.922344    -1.922344    -1.922344    -1.823201    -1.823201    -1.823201    -1.823201    -1.725530    -1.725530    -1.725530    -1.725530    -1.629752    -1.629752    -1.629752    -1.629752    -1.536359    -1.536359    -1.536359    -1.536359    -1.445938    -1.445938    -1.445938    -1.445938    -1.359190    -1.359190    -1.359190    -1.359190    -1.276958    -1.276958    -1.276958    -1.276958    -1.200250    -1.200250    -1.200250    -1.200250    -1.130260    -1.130260    -1.130260    -1.130260    -1.068365    -1.068365    -1.068365    -1.068365    -1.016089    -1.016089    -1.016089    -1.016089    -0.975012    -0.975012    -0.975012    -0.975012    -0.946607    -0.946607    -0.946607    -0.946607    -0.931928    -0.931928    -0.931928    -0.931928     0.931928     0.931928     0.931928     0.931928     0.946607     0.946607     0.946607     0.946607     0.975012     0.975012     0.975012     0.975012     1.016089     1.016089     1.016089     1.016089     1.068365     1.068365     1.068365     1.068365     1.130260     1.130260     1.130260     1.130260     1.200250     1.200250     1.200250     1.200250     1.276958     1.276958     1.276958     1.276958     1.359190     1.359190     1.359190     1.359190     1.445938     1.445938     1.445938     1.445938     1.536359     1.536359     1.536359     1.536359     1.629752     1.629752     1.629752     1.629752     1.725530     1.725530     1.725530     1.725530     1.823201     1.823201     1.823201     1.823201     1.922344     1.922344     1.922344     1.922344     2.022595     2.022595     2.022595     2.022595     2.123632     2.123632     2.123632     2.123632     2.225168     2.225168     2.225168     2.225168     2.326938     2.326938     2.326938     2.326938     2.428698     2.428698     2.428698     2.428698     2.530213     2.530213     2.530213     2.530213     2.631262     2.631262     2.631262     2.631262     2.731626     2.731626     2.731626     2.731626     2.831091     2.831091     2.831091     2.831091     2.929446     2.929446     2.929446     2.929446     3.026480     3.026480     3.026480     3.026480     3.121981     3.121981     3.121981     3.121981     3.215739     3.215739     3.215739     3.215739     3.307541     3.307541     3.307541     3.307541     3.397176     3.397176     3.397176     3.397176     3.484431     3.484431     3.484431     3.484431     3.569095     3.569095     3.569095     3.569095     3.650958     3.650958     3.650958     3.650958     3.729811     3.729811     3.729811     3.729811     3.805448     3.805448     3.805448     3.805448     3.877669     3.877669     3.877669     3.877669     3.946276     3.946276     3.946276     3.946276     4.011079     4.011079     4.011079     4.011079     4.071894     4.071894     4.071894     4.071894     4.128546     4.128546     4.128546     4.128546     4.180869     4.180869     4.180869     4.180869     4.228708     4.228708     4.228708     4.228708     4.271918     4.271918     4.271918     4.271918     4.310368     4.310368     4.310368     4.310368     4.343938     4.343938     4.343938     4.343938     4.372525     4.372525     4.372525     4.372525     4.396039     4.396039     4.396039     4.396039     4.414406     4.414406     4.414406     4.414406     4.427567     4.427567     4.427567     4.427567     4.435481     4.435481     4.435481     4.435481
0.002000    -4.435588    -4.435588    -4.435585    -4.435585    -4.427683    -4.427683    -4.427667    -4.427667    -4.414538    -4.414538    -4.414499    -4.414499    -4.396197    -4.396197    -4.396120    -4.396120    -4.372722    -4.372722    -4.372585    -4.372585    -4.344195    -4.344195    -4.343966    -4.343966    -4.310715    -4.310715    -4.310350    -4.310350    -4.272404    -4.272404    -4.271839    -4.271839    -4.229425    -4.229425    -4.228550    -4.228550    -4.182093    -4.182093    -4.180632    -4.180632    -4.134105    -4.134105    -4.123514    -4.123514    -4.071432    -4.071432    -4.071300    -4.071300    -4.011226    -4.011226    -4.010464    -4.010464    -3.946692    -3.946692    -3.945577    -3.945577    -3.878197    -3.878197    -3.876949    -3.876949    -3.805968    -3.805968    -3.804792    -3.804792    -3.730211    -3.730211    -3.729310    -3.729310    -3.651146    -3.651146    -3.650693    -3.650693    -3.569126    -3.569126    -3.569006    -3.569006    -3.484709    -3.484709    -3.484108    -3.484108    -3.397611    -3.397611    -3.396710    -3.396710    -3.307972    -3.307972    -3.307092    -3.307092    -3.215992    -3.215992    -3.215479    -3.215479    -3.122057    -3.122057    -3.121906    -3.121906    -3.026831    -3.026831    -3.026138    -3.026138    -2.929937    -2.929937    -2.928976    -2.928976    -2.831478    -2.831478    -2.830737    -2.830737    -2.731735    -2.731735    -2.731558    -2.731558    -2.631635    -2.631635    -2.630939    -2.630939    -2.530781    -2.530781    -2.529710    -2.529710    -2.429139    -2.429139    -2.428337    -2.428337    -2.327113    -2.327113    -2.326858    -2.326858    -2.225710    -2.225710    -2.224735    -2.224735    -2.124326    -2.124326    -2.123073    -2.123073    -2.023033    -2.023033    -2.022319    -2.022319    -1.922768    -1.922768    -1.922107    -1.922107    -1.824043    -1.824043    -1.822583    -1.822583    -1.726375    -1.726375    -1.724963    -1.724963    -1.630279    -1.630279    -1.629561    -1.629561    -1.537258    -1.537258    -1.535868    -1.535868    -1.447226    -1.447226    -1.445175    -1.445175    -1.360449    -1.360449    -1.358626    -1.358626    -1.278260    -1.278260    -1.276594    -1.276594    -1.202135    -1.202135    -1.199724    -1.199724    -1.132793    -1.132793    -1.129935    -1.129935    -1.072195    -1.072195    -1.068921    -1.068921    -1.027796    -1.027796    -1.009339    -1.009339    -0.977373    -0.977373    -0.963997    -0.963997    -0.945968    -0.945968    -0.941009    -0.941009    -0.930626    -0.930626    -0.927663    -0.927663     0.929055     0.929055     0.929903     0.929903     0.941966     0.941966     0.945185     0.945185     0.964480     0.964480     0.976694     0.976694     1.008638     1.008638     1.027730     1.027730     1.069604     1.069604     1.071517     1.071517     1.130917     1.130917     1.131846     1.131846     1.199842     1.199842     1.202049     1.202049     1.276294     1.276294     1.278565     1.278565     1.358816     1.358816     1.360252     1.360252     1.445952     1.445952     1.446457     1.446457     1.536129     1.536129     1.537011     1.537011     1.629371     1.629371     1.630471     1.630471     1.725246     1.725246     1.726089     1.726089     1.823049     1.823049     1.823583     1.823583     1.922138     1.922138     1.922743     1.922743     2.022299     2.022299     2.023053     2.023053     2.123348     2.123348     2.124052     2.124052     2.224993     2.224993     2.225457     2.225457     2.326762     2.326762     2.327211     2.327211     2.428396     2.428396     2.429080     2.429080     2.529907     2.529907     2.530586     2.530586     2.631094     2.631094     2.631483     2.631483     2.731473     2.731473     2.731822     2.731822     2.830777     2.830777     2.831438     2.831438     2.929097     2.929097     2.929817     2.929817     3.026254     3.026254     3.026717     3.026717     3.121889     3.121889     3.122075     3.122075     3.215469     3.215469     3.216002     3.216002     3.307142     3.307142     3.307922     3.307922     3.396784     3.396784     3.397537     3.397537     3.484175     3.484175     3.484644     3.484644     3.569012     3.569012     3.569120     3.569120     3.650678     3.650678     3.651162     3.651162     3.729322     3.729322     3.730199     3.730199     3.804820     3.804820     3.805940     3.805940     3.876984     3.876984     3.878164     3.878164     3.945608     3.945608     3.946662     3.946662     4.010489     4.010489     4.011204     4.011204     4.071285     4.071285     4.071450     4.071450     4.123517     4.123517     4.134093     4.134093     4.180634     4.180634     4.182090     4.182090     4.228548     4.228548     4.229426     4.229426     4.271835     4.271835     4.272408     4.272408     4.310346     4.310346     4.310719     4.310719     4.343963     4.343963     4.344199     4.344199     4.372582     4.372582     4.372725     4.372725     4.396117     4.396117     4.396199     4.396199     4.414498     4.414498     4.414539     4.414539     4.427667     4.427667     4.427684     4.427684     4.435584     4.435584     4.435588     4.435588
0.004000    -4.435907    -4.435907    -4.435899    -4.435899    -4.428015    -4.428015    -4.427983    -4.427983    -4.414893    -4.414893    -4.414816    -4.414816    -4.396590    -4.396590    -4.396437    -4.396437    -4.373175    -4.373175    -4.372901    -4.372901    -4.344737    -4.344737    -4.344280    -4.344280    -4.311391    -4.311391    -4.310665    -4.310665    -4.273291    -4.273291    -4.272171    -4.272171    -4.230674    -4.230674    -4.228972    -4.228972    -4.184148    -4.184148    -4.181533    -4.181533    -4.139758    -4.139758    -4.119443    -4.119443    -4.070306    -4.070306    -4.069286    -4.069286    -4.010788    -4.010788    -4.009498    -4.009498    -3.946775    -3.946775    -3.944646    -3.944646    -3.878514    -3.878514    -3.876057    -3.876057    -3.806353    -3.806353    -3.803996    -3.803996    -3.730526    -3.730526    -3.728692    -3.728692    -3.651283    -3.651283    -3.650328    -3.650328    -3.569078    -3.569078    -3.568877    -3.568877    -3.484923    -3.484923    -3.483761    -3.483761    -3.398008    -3.398008    -3.396221    -3.396221    -3.308393    -3.308393    -3.306619    -3.306619    -3.216258    -3.216258    -3.215193    -3.215193    -3.122121    -3.122121    -3.121847    -3.121847    -3.027175    -3.027175    -3.025823    -3.025823    -2.930446    -2.930446    -2.928529    -2.928529    -2.831914    -2.831914    -2.830399    -2.830399    -2.731900    -2.731900    -2.731518    -2.731518    -2.632035    -2.632035    -2.630691    -2.630691    -2.531409    -2.531409    -2.529275    -2.529275    -2.429684    -2.429684    -2.428035    -2.428035    -2.327375    -2.327375    -2.326879    -2.326879    -2.226334    -2.226334    -2.224440    -2.224440    -2.125160    -2.125160    -2.122642    -2.122642    -2.023674    -2.023674    -2.022164    -2.022164    -1.923332    -1.923332    -1.922103    -1.922103    -1.825080    -1.825080    -1.822215    -1.822215    -1.727533    -1.727533    -1.724638    -1.724638    -1.631182    -1.631182    -1.629669    -1.629669    -1.538482    -1.538482    -1.535872    -1.535872    -1.449013    -1.449013    -1.444963    -1.444963    -1.362485    -1.362485    -1.358682    -1.358682    -1.280534    -1.280534    -1.277152    -1.277152    -1.205307    -1.205307    -1.200648    -1.200648    -1.137557    -1.137557    -1.131858    -1.131858    -1.080233    -1.080233    -1.074604    -1.074604    -1.037014    -1.037014    -1.006075    -1.006075    -0.974203    -0.974203    -0.950778    -0.950778    -0.936230    -0.936230    -0.930886    -0.930886    -0.923513    -0.923513    -0.917899    -0.917899     0.921535     0.921535     0.922421     0.922421     0.932746     0.932746     0.935066     0.935066     0.950892     0.950892     0.973130     0.973130     1.004569     1.004569     1.035814     1.035814     1.075560     1.075560     1.079294     1.079294     1.132734     1.132734     1.136814     1.136814     1.200490     1.200490     1.205565     1.205565     1.276586     1.276586     1.281102     1.281102     1.359265     1.359265     1.361874     1.361874     1.446531     1.446531     1.447480     1.447480     1.536266     1.536266     1.538144     1.538144     1.629323     1.629323     1.631532     1.631532     1.725264     1.725264     1.726899     1.726899     1.823134     1.823134     1.824186     1.824186     1.922109     1.922109     1.923349     1.923349     2.022158     2.022158     2.023677     2.023677     2.123209     2.123209     2.124596     2.124596     2.224941     2.224941     2.225850     2.225850     2.326671     2.326671     2.327591     2.327591     2.428169     2.428169     2.429548     2.429548     2.529674     2.529674     2.531015     2.531015     2.630993     2.630993     2.631744     2.631744     2.731350     2.731350     2.732074     2.732074     2.830488     2.830488     2.831825     2.831825     2.928775     2.928775     2.930203     2.930203     3.026055     3.026055     3.026950     3.026950     3.121795     3.121795     3.122179     3.122179     3.215180     3.215180     3.216272     3.216272     3.306723     3.306723     3.308290     3.308290     3.396372     3.396372     3.397860     3.397860     3.483894     3.483894     3.484796     3.484796     3.568870     3.568870     3.569090     3.569090     3.650302     3.650302     3.651312     3.651312     3.728720     3.728720     3.730501     3.730501     3.804056     3.804056     3.806296     3.806296     3.876127     3.876127     3.878449     3.878449     3.944710     3.944710     3.946717     3.946717     4.009547     4.009547     4.010747     4.010747     4.069267     4.069267     4.070340     4.070340     4.119439     4.119439     4.139727     4.139727     4.181536     4.181536     4.184139     4.184139     4.228968     4.228968     4.230676     4.230676     4.272163     4.272163     4.273297     4.273297     4.310656     4.310656     4.311399     4.311399     4.344272     4.344272     4.344744     4.344744     4.372895     4.372895     4.373181     4.373181     4.396432     4.396432     4.396594     4.396594     4.414813     4.414813     4.414896     4.414896     4.427982     4.427982     4.428016     4.428016     4.435899     4.435899     4.435907     4.435907
0.006000    -4.436435    -4.436435    -4.436424    -4.436424    -4.428561    -4.428561    -4.428514    -4.428514    -4.415471    -4.415471    -4.415356    -4.415356    -4.397219    -4.397219    -4.396989    -4.396989    -4.373882    -4.373882    -4.373472    -4.373472    -4.345560    -4.345560    -4.344878    -4.344878    -4.312390    -4.312390    -4.311309    -4.311309    -4.274566    -4.274566    -4.272916    -4.272916    -4.232424    -4.232424    -4.229991    -4.229991    -4.186882    -4.186882    -4.183694    -4.183694    -4.145148    -4.145148    -4.116634    -4.116634    -4.068886    -4.068886    -4.065637    -4.065637    -4.009644    -4.009644    -4.008295    -4.008295    -3.946464    -3.946464    -3.943537    -3.943537    -3.878595    -3.878595    -3.875014    -3.875014    -3.806600    -3.806600    -3.803062    -3.803062    -3.730771    -3.730771    -3.727942    -3.727942    -3.651391    -3.651391    -3.649839    -3.649839    -3.568948    -3.568948    -3.568715    -3.568715    -3.485052    -3.485052    -3.483411    -3.483411    -3.398356    -3.398356    -3.395719    -3.395719    -3.308808    -3.308808    -3.306116    -3.306116    -3.216555    -3.216555    -3.214863    -3.214863    -3.122167    -3.122167    -3.121810    -3.121810    -3.027491    -3.027491    -3.025556    -3.025556    -2.930970    -2.930970    -2.928107    -2.928107    -2.832414    -2.832414    -2.830061    -2.830061    -2.732144    -2.732144    -2.731484    -2.731484    -2.632437    -2.632437    -2.630541    -2.630541    -2.532091    -2.532091    -2.528913    -2.528913    -2.430354    -2.430354    -2.427770    -2.427770    -2.327740    -2.327740    -2.326989    -2.326989    -2.227008    -2.227008    -2.224314    -2.224314    -2.126133    -2.126133    -2.122338    -2.122338    -2.024558    -2.024558    -2.022092    -2.022092    -1.924003    -1.924003    -1.922372    -1.922372    -1.826274    -1.826274    -1.822134    -1.822134    -1.729024    -1.729024    -1.724531    -1.724531    -1.632535    -1.632535    -1.630013    -1.630013    -1.539956    -1.539956    -1.536458    -1.536458    -1.451235    -1.451235    -1.445362    -1.445362    -1.365330    -1.365330    -1.359324    -1.359324    -1.283898    -1.283898    -1.278554    -1.278554    -1.209833    -1.209833    -1.203026    -1.203026    -1.144944    -1.144944    -1.135675    -1.135675    -1.095739    -1.095739    -1.079131    -1.079131    -1.039409    -1.039409    -1.002256    -1.002256    -0.968324    -0.968324    -0.940941    -0.940941    -0.921572    -0.921572    -0.914372    -0.914372    -0.910716    -0.910716    -0.903040    -0.903040     0.908676     0.908676     0.909878     0.909878     0.915337     0.915337     0.921626     0.921626     0.940773     0.940773     0.967106     0.967106     1.000203     1.000203     1.037036     1.037036     1.077920     1.077920     1.096335     1.096335     1.135264     1.135264     1.145471     1.145471     1.202187     1.202187     1.210770     1.210770     1.278001     1.278001     1.284411     1.284411     1.360721     1.360721     1.363902     1.363902     1.447597     1.447597     1.449105     1.449105     1.536721     1.536721     1.539806     1.539806     1.629616     1.629616     1.632929     1.632929     1.725612     1.725612     1.727931     1.727931     1.823460     1.823460     1.825010     1.825010     1.922242     1.922242     1.924179     1.924179     2.022172     2.022172     2.024469     2.024469     2.123226     2.123226     2.125254     2.125254     2.225023     2.225023     2.226338     2.226338     2.326653     2.326653     2.328093     2.328093     2.428013     2.428013     2.430107     2.430107     2.529524     2.529524     2.531492     2.531492     2.630968     2.630968     2.632034     2.632034     2.731244     2.731244     2.732395     2.732395     2.830218     2.830218     2.832257     2.832257     2.928486     2.928486     2.930599     2.930599     3.025898     3.025898     3.027165     3.027165     3.121685     3.121685     3.122303     3.122303     3.214859     3.214859     3.216563     3.216563     3.306282     3.306282     3.308645     3.308645     3.395950     3.395950     3.398133     3.398133     3.483607     3.483607     3.484867     3.484867     3.568653     3.568653     3.569020     3.569020     3.649809     3.649809     3.651428     3.651428     3.727991     3.727991     3.730727     3.730727     3.803157     3.803157     3.806512     3.806512     3.875122     3.875122     3.878497     3.878497     3.943633     3.943633     3.946380     3.946380     4.008366     4.008366     4.009591     4.009591     4.065621     4.065621     4.068932     4.068932     4.116614     4.116614     4.145091     4.145091     4.183700     4.183700     4.186862     4.186862     4.229985     4.229985     4.232423     4.232423     4.272904     4.272904     4.274574     4.274574     4.311296     4.311296     4.312401     4.312401     4.344866     4.344866     4.345570     4.345570     4.373462     4.373462     4.373890     4.373890     4.396983     4.396983     4.397225     4.397225     4.415352     4.415352     4.415475     4.415475     4.428512     4.428512     4.428562     4.428562     4.436424     4.436424     4.436436     4.436436
0.008000    -4.437172    -4.437172    -4.437157    -4.437157    -4.429319    -4.429319    -4.429257    -4.429257    -4.416270    -4.416270    -4.416116    -4.416116    -4.398081    -4.398081    -4.397776    -4.397776    -4.374839    -4.374839    -4.374295    -4.374295    -4.346660    -4.346660    -4.345756    -4.345756    -4.313706    -4.313706    -4.312280    -4.312280    -4.276218    -4.276218    -4.274072    -4.274072    -4.234637    -4.234637    -4.231616    -4.231616    -4.190147    -4.190147    -4.187157    -4.187157    -4.150050    -4.150050    -4.115140    -4.115140    -4.067495    -4.067495    -4.060405    -4.060405    -4.007686    -4.007686    -4.006968    -4.006968    -3.945690    -3.945690    -3.942309    -3.942309    -3.878403    -3.878403    -3.873848    -3.873848    -3.806697    -3.806697    -3.801996    -3.801996    -3.730951    -3.730951    -3.727051    -3.727051    -3.651491    -3.651491    -3.649206    -3.649206    -3.568791    -3.568791    -3.568465    -3.568465    -3.485073    -3.485073    -3.483081    -3.483081    -3.398641    -3.398641    -3.395216    -3.395216    -3.309217    -3.309217    -3.305581    -3.305581    -3.216898    -3.216898    -3.214475    -3.214475    -3.122227    -3.122227    -3.121764    -3.121764    -3.027758    -3.027758    -3.025357    -3.025357    -2.931497    -2.931497    -2.927720    -2.927720    -2.832987    -2.832987    -2.829713    -2.829713    -2.732500    -2.732500    -2.731425    -2.731425    -2.632815    -2.632815    -2.630519    -2.630519    -2.532813    -2.532813    -2.528636    -2.528636    -2.431161    -2.431161    -2.427529    -2.427529    -2.328260    -2.328260    -2.327139    -2.327139    -2.227696    -2.227696    -2.224395    -2.224395    -2.127230    -2.127230    -2.122171    -2.122171    -2.025714    -2.025714    -2.022074    -2.022074    -1.924781    -1.924781    -1.922923    -1.922923    -1.827570    -1.827570    -1.822397    -1.822397    -1.730836    -1.730836    -1.724647    -1.724647    -1.634430    -1.634430    -1.630509    -1.630509    -1.541654    -1.541654    -1.537680    -1.537680    -1.453774    -1.453774    -1.446500    -1.446500    -1.368908    -1.368908    -1.360630    -1.360630    -1.288457    -1.288457    -1.280743    -1.280743    -1.215855    -1.215855    -1.206854    -1.206854    -1.154743    -1.154743    -1.142061    -1.142061    -1.112725    -1.112725    -1.080256    -1.080256    -1.037202    -1.037202    -0.996626    -0.996626    -0.960415    -0.960415    -0.930498    -0.930498    -0.908253    -0.908253    -0.894886    -0.894886    -0.891400    -0.891400    -0.884147    -0.884147     0.890421     0.890421     0.891022     0.891022     0.895956     0.895956     0.909148     0.909148     0.930562     0.930562     0.959284     0.959284     0.994347     0.994347     1.034142     1.034142     1.077511     1.077511     1.113138     1.113138     1.140865     1.140865     1.156029     1.156029     1.205747     1.205747     1.216966     1.216966     1.281008     1.281008     1.288113     1.288113     1.363395     1.363395     1.366181     1.366181     1.448920     1.448920     1.451580     1.451580     1.537477     1.537477     1.542016     1.542016     1.630286     1.630286     1.634625     1.634625     1.726328     1.726328     1.729155     1.729155     1.824007     1.824007     1.826078     1.826078     1.922526     1.922526     1.925245     1.925245     2.022346     2.022346     2.025423     2.025423     2.123415     2.123415     2.126012     2.126012     2.225237     2.225237     2.226924     2.226924     2.326696     2.326696     2.328728     2.328728     2.427928     2.427928     2.430756     2.430756     2.529471     2.529471     2.532003     2.532003     2.631029     2.631029     2.632348     2.632348     2.731141     2.731141     2.732800     2.732800     2.829963     2.829963     2.832738     2.832738     2.928242     2.928242     2.930992     2.930992     3.025798     3.025798     3.027346     3.027346     3.121542     3.121542     3.122469     3.122469     3.214496     3.214496     3.216884     3.216884     3.305820     3.305820     3.308985     3.308985     3.395531     3.395531     3.398343     3.398343     3.483336     3.483336     3.484839     3.484839     3.568326     3.568326     3.568947     3.568947     3.649181     3.649181     3.651527     3.651527     3.727130     3.727130     3.730882     3.730882     3.802132     3.802132     3.806574     3.806574     3.873997     3.873997     3.878273     3.878273     3.942438     3.942438     3.945586     3.945586     4.007052     4.007052     4.007634     4.007634     4.060400     4.060400     4.067546     4.067546     4.115095     4.115095     4.149962     4.149962     4.187168     4.187168     4.190112     4.190112     4.231610     4.231610     4.234632     4.234632     4.274057     4.274057     4.276226     4.276226     4.312263     4.312263     4.313719     4.313719     4.345740     4.345740     4.346673     4.346673     4.374282     4.374282     4.374850     4.374850     4.397767     4.397767     4.398089     4.398089     4.416111     4.416111     4.416274     4.416274     4.429255     4.429255     4.429321     4.429321     4.437157     4.437157     4.437173     4.437173
0.010000    -4.438114    -4.438114    -4.438096    -4.438096    -4.430288    -4.430288    -4.430210    -4.430210    -4.417285    -4.417285    -4.417095    -4.417095    -4.399172    -4.399172    -4.398792    -4.398792    -4.376042    -4.376042    -4.375366    -4.375366    -4.348032    -4.348032    -4.346911    -4.346911    -4.315329    -4.315329    -4.313574    -4.313574    -4.278229    -4.278229    -4.275636    -4.275636    -4.237274    -4.237274    -4.233852    -4.233852    -4.193807    -4.193807    -4.191832    -4.191832    -4.154406    -4.154406    -4.114798    -4.114798    -4.066399    -4.066399    -4.053875    -4.053875    -4.005653    -4.005653    -4.004806    -4.004806    -3.944378    -3.944378    -3.941036    -3.941036    -3.877889    -3.877889    -3.872602    -3.872602    -3.806620    -3.806620    -3.800816    -3.800816    -3.731066    -3.731066    -3.726018    -3.726018    -3.651599    -3.651599    -3.648414    -3.648414    -3.568704    -3.568704    -3.568032    -3.568032    -3.484961    -3.484961    -3.482796    -3.482796    -3.398843    -3.398843    -3.394731    -3.394731    -3.309614    -3.309614    -3.305018    -3.305018    -3.217298    -3.217298    -3.214017    -3.214017    -3.122376    -3.122376    -3.121638    -3.121638    -3.027953    -3.027953    -3.025251    -3.025251    -2.932012    -2.932012    -2.927382    -2.927382    -2.833637    -2.833637    -2.829351    -2.829351    -2.733000    -2.733000    -2.731310    -2.731310    -2.633141    -2.633141    -2.630655    -2.630655    -2.533550    -2.533550    -2.528467    -2.528467    -2.432107    -2.432107    -2.427306    -2.427306    -2.329008    -2.329008    -2.327260    -2.327260    -2.228360    -2.228360    -2.224726    -2.224726    -2.128419    -2.128419    -2.122170    -2.122170    -2.027157    -2.027157    -2.022095    -2.022095    -1.925766    -1.925766    -1.923667    -1.923667    -1.828898    -1.828898    -1.823080    -1.823080    -1.732909    -1.732909    -1.725034    -1.725034    -1.636925    -1.636925    -1.631103    -1.631103    -1.543704    -1.543704    -1.539441    -1.539441    -1.456493    -1.456493    -1.448550    -1.448550    -1.373001    -1.373001    -1.362834    -1.362834    -1.294080    -1.294080    -1.283908    -1.283908    -1.223220    -1.223220    -1.212630    -1.212630    -1.165063    -1.165063    -1.155344    -1.155344    -1.122193    -1.122193    -1.078285    -1.078285    -1.032229    -1.032229    -0.989124    -0.989124    -0.950683    -0.950683    -0.918370    -0.918370    -0.893382    -0.893382    -0.876566    -0.876566    -0.868064    -0.868064    -0.862374    -0.862374     0.866562     0.866562     0.869740     0.869740     0.878662     0.878662     0.894957     0.894957     0.918874     0.918874     0.949819     0.949819     0.986871     0.986871     1.028851     1.028851     1.074546     1.074546     1.120232     1.120232     1.156143     1.156143     1.164797     1.164797     1.213165     1.213165     1.222806     1.222806     1.286335     1.286335     1.291692     1.291692     1.367019     1.367019     1.369049     1.369049     1.450360     1.450360     1.455054     1.455054     1.538577     1.538577     1.544727     1.544727     1.631406     1.631406     1.636554     1.636554     1.727439     1.727439     1.730552     1.730552     1.824731     1.824731     1.827440     1.827440     1.922953     1.922953     1.926556     1.926556     2.022694     2.022694     2.026526     2.026526     2.123793     2.123793     2.126852     2.126852     2.225573     2.225573     2.227621     2.227621     2.326788     2.326788     2.329508     2.329508     2.427919     2.427919     2.431486     2.431486     2.529531     2.529531     2.532533     2.532533     2.631171     2.631171     2.632689     2.632689     2.731029     2.731029     2.733302     2.733302     2.829726     2.829726     2.833265     2.833265     2.928055     2.928055     2.931368     2.931368     3.025770     3.025770     3.027479     3.027479     3.121343     3.121343     3.122698     3.122698     3.214084     3.214084     3.217239     3.217239     3.305344     3.305344     3.309301     3.309301     3.395131     3.395131     3.398471     3.398471     3.483099     3.483099     3.484691     3.484691     3.567855     3.567855     3.568905     3.568905     3.648407     3.648407     3.651622     3.651622     3.726136     3.726136     3.730962     3.730962     3.800999     3.800999     3.806458     3.806458     3.872794     3.872794     3.877728     3.877728     3.941193     3.941193     3.944260     3.944260     4.004744     4.004744     4.005763     4.005763     4.053886     4.053886     4.066447     4.066447     4.114722     4.114722     4.154285     4.154285     4.191849     4.191849     4.193752     4.193752     4.233847     4.233847     4.237262     4.237262     4.275618     4.275618     4.278236     4.278236     4.313552     4.313552     4.315344     4.315344     4.346891     4.346891     4.348047     4.348047     4.375351     4.375351     4.376056     4.376056     4.398781     4.398781     4.399181     4.399181     4.417088     4.417088     4.417291     4.417291     4.430207     4.430207     4.430290     4.430290     4.438095     4.438095     4.438115     4.438115
