0.206206    -2.740143    -2.497548     2.497548     2.740143
0.208208    -2.733386    -2.489719     2.489719     2.733386
0.210210    -2.726552    -2.481839     2.481839     2.726552
0.212212    -2.719642    -2.473910     2.473910     2.719642
0.214214    -2.712657    -2.465930     2.465930     2.712657
0.216216    -2.705596    -2.457900     2.457900     2.705596
0.218218    -2.698460    -2.449820     2.449820     2.698460
0.220220    -2.691249    -2.441691     2.441691     2.691249
0.222222    -2.683964    -2.433512     2.433512     2.683964
0.224224    -2.676603    -2.425285     2.425285     2.676603
0.226226    -2.669169    -2.417008     2.417008     2.669169
0.228228    -2.661661    -2.408684     2.408684     2.661661
0.230230    -2.654079    -2.400311     2.400311     2.654079
0.232232    -2.646424    -2.391889     2.391889     2.646424
0.234234    -2.638696    -2.383420     2.383420     2.638696
0.236236    -2.630895    -2.374904     2.374904     2.630895
0.238238    -2.623022    -2.366340     2.366340     2.623022
0.240240    -2.615077    -2.357729     2.357729     2.615077
0.242242    -2.607059    -2.349071     2.349071     2.607059
0.244244    -2.598971    -2.340367     2.340367     2.598971
0.246246    -2.590811    -2.331616     2.331616     2.590811
0.248248    -2.582580    -2.322820     2.322820     2.582580
0.250250    -2.574279    -2.313977     2.313977     2.574279
0.252252    -2.565907    -2.305089     2.305089     2.565907
0.254254    -2.557466    -2.296156     2.296156     2.557466
0.256256    -2.548955    -2.287177     2.287177     2.548955
0.258258    -2.540375    -2.278154     2.278154     2.540375
0.260260    -2.531726    -2.269087     2.269087     2.531726
0.262262    -2.523008    -2.259975     2.259975     2.523008
0.264264    -2.514222    -2.250819     2.250819     2.514222
0.266266    -2.505369    -2.241619     2.241619     2.505369
0.268268    -2.496447    -2.232376     2.232376     2.496447
0.270270    -2.487459    -2.223090     2.223090     2.487459
0.272272    -2.478404    -2.213761     2.213761     2.478404
0.274274    -2.469283    -2.204389     2.204389     2.469283
0.276276    -2.460095    -2.194975     2.194975     2.460095
0.278278    -2.450842    -2.185518     2.185518     2.450842
0.280280    -2.441523    -2.176020     2.176020     2.441523
0.282282    -2.432140    -2.166480     2.166480     2.432140
0.284284    -2.422692    -2.156899     2.156899     2.422692
0.286286    -2.413180    -2.147277     2.147277     2.413180
0.288288    -2.403604    -2.137614     2.137614     2.403604
0.290290    -2.393965    -2.127911     2.127911     2.393965
0.292292    -2.384263    -2.118167     2.118167     2.384263
0.294294    -2.374499    -2.108384     2.108384     2.374499
0.296296    -2.364672    -2.098560     2.098560     2.364672
0.298298    -2.354784    -2.088698     2.088698     2.354784
0.300300    -2.344834    -2.078796     2.078796     2.344834
0.302302    -2.334824    -2.068856     2.068856     2.334824
0.304304    -2.324753    -2.058877     2.058877     2.324753
0.306306    -2.314622    -2.048859     2.048859     2.314622
0.308308    -2.304432    -2.038804     2.038804     2.304432
0.310310    -2.294182    -2.028711     2.028711     2.294182
0.312312    -2.283874    -2.018580     2.018580     2.283874
0.314314    -2.273508    -2.008413     2.008413     2.273508
0.316316    -2.263083    -1.998208     1.998208     2.263083
0.318318    -2.252602    -1.987967     1.987967     2.252602
0.320320    -2.242063    -1.977689     1.977689     2.242063
0.322322    -2.231469    -1.967376     1.967376     2.231469
0.324324    -2.220818    -1.957026     1.957026     2.220818
0.326326    -2.210112    -1.946641     1.946641     2.210112
