0.257500    -5.960949    -5.960949    -5.919670    -5.919670    -5.851312    -5.851312    -5.756516    -5.756516    -5.636130    -5.636130    -5.491176    -5.491176    -5.322802    -5.322802    -5.132236    -5.132236    -4.920754    -4.920754    -4.689646    -4.689646    -4.440211    -4.440211    -4.173759    -4.173759    -3.891652    -3.891652    -3.595523    -3.595523    -3.560955    -3.560955    -3.519546    -3.519546    -3.450838    -3.450838    -3.355074    -3.355074    -3.286562    -3.286562    -3.231055    -3.231055    -3.083192    -3.083192    -2.965941    -2.965941    -2.906810    -2.906810    -2.709834    -2.709834    -2.634375    -2.634375    -2.485451    -2.485451    -2.302471    -2.302471    -2.236938    -2.236938    -1.993114    -1.993114    -1.942610    -1.942610    -1.708252    -1.708252    -1.611663    -1.611663    -1.414072    -1.414072    -1.263179    -1.263179    -1.121547    -1.121547    -0.953502    -0.953502    -0.838660    -0.838660    -0.699560    -0.699560    -0.596896    -0.596896    -0.050081    -0.050081     0.050081     0.050081     0.596896     0.596896     0.699560     0.699560     0.838660     0.838660     0.953502     0.953502     1.121547     1.121547     1.263179     1.263179     1.414072     1.414072     1.611663     1.611663     1.708252     1.708252     1.942610     1.942610     1.993114     1.993114     2.236938     2.236938     2.302471     2.302471     2.485451     2.485451     2.634375     2.634375     2.709834     2.709834     2.906810     2.906810     2.965941     2.965941     3.083192     3.083192     3.231055     3.231055     3.286562     3.286562     3.355074     3.355074     3.450838     3.450838     3.519546     3.519546     3.560955     3.560955     3.595523     3.595523     3.891652     3.891652     4.173759     4.173759     4.440211     4.440211     4.689646     4.689646     4.920754     4.920754     5.132236     5.132236     5.322802     5.322802     5.491176     5.491176     5.636130     5.636130     5.756516     5.756516     5.851312     5.851312     5.919670     5.919670     5.960949     5.960949
0.258000    -5.960235    -5.960235    -5.918981    -5.918981    -5.850665    -5.850665    -5.755927    -5.755927    -5.635615    -5.635615    -5.490750    -5.490750    -5.322478    -5.322478    -5.132024    -5.132024    -4.920661    -4.920661    -4.689676    -4.689676    -4.440363    -4.440363    -4.174032    -4.174032    -3.892041    -3.892041    -3.596028    -3.596028    -3.560230    -3.560230    -3.518815    -3.518815    -3.450069    -3.450069    -3.354335    -3.354335    -3.287076    -3.287076    -3.230289    -3.230289    -3.082298    -3.082298    -2.966733    -2.966733    -2.905783    -2.905783    -2.709118    -2.709118    -2.634885    -2.634885    -2.484622    -2.484622    -2.302963    -2.302963    -2.236306    -2.236306    -1.992345    -1.992345    -1.943423    -1.943423    -1.707211    -1.707211    -1.613426    -1.613426    -1.412514    -1.412514    -1.263349    -1.263349    -1.119891    -1.119891    -0.954746    -0.954746    -0.836494    -0.836494    -0.701793    -0.701793    -0.593370    -0.593370    -0.053291    -0.053291     0.053291     0.053291     0.593370     0.593370     0.701793     0.701793     0.836494     0.836494     0.954746     0.954746     1.119891     1.119891     1.263349     1.263349     1.412514     1.412514     1.613426     1.613426     1.707211     1.707211     1.943423     1.943423     1.992345     1.992345     2.236306     2.236306     2.302963     2.302963     2.484622     2.484622     2.634885     2.634885     2.709118     2.709118     2.905783     2.905783     2.966733     2.966733     3.082298     3.082298     3.230289     3.230289     3.287076     3.287076     3.354335     3.354335     3.450069     3.450069     3.518815     3.518815     3.560230     3.560230     3.596028     3.596028     3.892041     3.892041     4.174032     4.174032     4.440363     4.440363     4.689676     4.689676     4.920661     4.920661     5.132024     5.132024     5.322478     5.322478     5.490750     5.490750     5.635615     5.635615     5.755927     5.755927     5.850665     5.850665     5.918981     5.918981     5.960235     5.960235
0.258500    -5.959475    -5.959475    -5.918247    -5.918247    -5.849976    -5.849976    -5.755300    -5.755300    -5.635067    -5.635067    -5.490297    -5.490297    -5.322132    -5.322132    -5.131798    -5.131798    -4.920561    -4.920561    -4.689707    -4.689707    -4.440525    -4.440525    -4.174321    -4.174321    -3.892454    -3.892454    -3.596565    -3.596565    -3.559457    -3.559457    -3.518036    -3.518036    -3.449250    -3.449250    -3.353549    -3.353549    -3.287624    -3.287624    -3.229469    -3.229469    -3.081347    -3.081347    -2.967563    -2.967563    -2.904701    -2.904701    -2.708359    -2.708359    -2.635427    -2.635427    -2.483735    -2.483735    -2.303514    -2.303514    -2.235604    -2.235604    -1.991576    -1.991576    -1.944234    -1.944234    -1.706136    -1.706136    -1.615249    -1.615249    -1.410889    -1.410889    -1.263499    -1.263499    -1.118168    -1.118168    -0.955986    -0.955986    -0.834284    -0.834284    -0.703962    -0.703962    -0.589812    -0.589812    -0.056481    -0.056481     0.056481     0.056481     0.589812     0.589812     0.703962     0.703962     0.834284     0.834284     0.955986     0.955986     1.118168     1.118168     1.263499     1.263499     1.410889     1.410889     1.615249     1.615249     1.706136     1.706136     1.944234     1.944234     1.991576     1.991576     2.235604     2.235604     2.303514     2.303514     2.483735     2.483735     2.635427     2.635427     2.708359     2.708359     2.904701     2.904701     2.967563     2.967563     3.081347     3.081347     3.229469     3.229469     3.287624     3.287624     3.353549     3.353549     3.449250     3.449250     3.518036     3.518036     3.559457     3.559457     3.596565     3.596565     3.892454     3.892454     4.174321     4.174321     4.440525     4.440525     4.689707     4.689707     4.920561     4.920561     5.131798     5.131798     5.322132     5.322132     5.490297     5.490297     5.635067     5.635067     5.755300     5.755300     5.849976     5.849976     5.918247     5.918247     5.959475     5.959475
0.259000    -5.958668    -5.958668    -5.917469    -5.917469    -5.849245    -5.849245    -5.754635    -5.754635    -5.634486    -5.634486    -5.489816    -5.489816    -5.321766    -5.321766    -5.131558    -5.131558    -4.920456    -4.920456    -4.689740    -4.689740    -4.440696    -4.440696    -4.174628    -4.174628    -3.892891    -3.892891    -3.597134    -3.597134    -3.558638    -3.558638    -3.517210    -3.517210    -3.448382    -3.448382    -3.352717    -3.352717    -3.288207    -3.288207    -3.228594    -3.228594    -3.080342    -3.080342    -2.968430    -2.968430    -2.903566    -2.903566    -2.707557    -2.707557    -2.636001    -2.636001    -2.482789    -2.482789    -2.304125    -2.304125    -2.234830    -2.234830    -1.990821    -1.990821    -1.945028    -1.945028    -1.705032    -1.705032    -1.617124    -1.617124    -1.409202    -1.409202    -1.263625    -1.263625    -1.116384    -1.116384    -0.957217    -0.957217    -0.832040    -0.832040    -0.706061    -0.706061    -0.586226    -0.586226    -0.059649    -0.059649     0.059649     0.059649     0.586226     0.586226     0.706061     0.706061     0.832040     0.832040     0.957217     0.957217     1.116384     1.116384     1.263625     1.263625     1.409202     1.409202     1.617124     1.617124     1.705032     1.705032     1.945028     1.945028     1.990821     1.990821     2.234830     2.234830     2.304125     2.304125     2.482789     2.482789     2.636001     2.636001     2.707557     2.707557     2.903566     2.903566     2.968430     2.968430     3.080342     3.080342     3.228594     3.228594     3.288207     3.288207     3.352717     3.352717     3.448382     3.448382     3.517210     3.517210     3.558638     3.558638     3.597134     3.597134     3.892891     3.892891     4.174628     4.174628     4.440696     4.440696     4.689740     4.689740     4.920456     4.920456     5.131558     5.131558     5.321766     5.321766     5.489816     5.489816     5.634486     5.634486     5.754635     5.754635     5.849245     5.849245     5.917469     5.917469     5.958668     5.958668
0.259500    -5.957816    -5.957816    -5.916647    -5.916647    -5.848473    -5.848473    -5.753932    -5.753932    -5.633872    -5.633872    -5.489308    -5.489308    -5.321379    -5.321379    -5.131305    -5.131305    -4.920344    -4.920344    -4.689774    -4.689774    -4.440876    -4.440876    -4.174951    -4.174951    -3.893353    -3.893353    -3.597733    -3.597733    -3.557773    -3.557773    -3.516337    -3.516337    -3.447466    -3.447466    -3.351840    -3.351840    -3.288824    -3.288824    -3.227665    -3.227665    -3.079282    -3.079282    -2.969334    -2.969334    -2.902379    -2.902379    -2.706714    -2.706714    -2.636604    -2.636604    -2.481783    -2.481783    -2.304800    -2.304800    -2.233980    -2.233980    -1.990095    -1.990095    -1.945791    -1.945791    -1.703908    -1.703908    -1.619038    -1.619038    -1.407456    -1.407456    -1.263724    -1.263724    -1.114542    -1.114542    -0.958432    -0.958432    -0.829773    -0.829773    -0.708082    -0.708082    -0.582616    -0.582616    -0.062795    -0.062795     0.062795     0.062795     0.582616     0.582616     0.708082     0.708082     0.829773     0.829773     0.958432     0.958432     1.114542     1.114542     1.263724     1.263724     1.407456     1.407456     1.619038     1.619038     1.703908     1.703908     1.945791     1.945791     1.990095     1.990095     2.233980     2.233980     2.304800     2.304800     2.481783     2.481783     2.636604     2.636604     2.706714     2.706714     2.902379     2.902379     2.969334     2.969334     3.079282     3.079282     3.227665     3.227665     3.288824     3.288824     3.351840     3.351840     3.447466     3.447466     3.516337     3.516337     3.557773     3.557773     3.597733     3.597733     3.893353     3.893353     4.174951     4.174951     4.440876     4.440876     4.689774     4.689774     4.920344     4.920344     5.131305     5.131305     5.321379     5.321379     5.489308     5.489308     5.633872     5.633872     5.753932     5.753932     5.848473     5.848473     5.916647     5.916647     5.957816     5.957816
0.260000    -5.956918    -5.956918    -5.915780    -5.915780    -5.847659    -5.847659    -5.753191    -5.753191    -5.633224    -5.633224    -5.488772    -5.488772    -5.320971    -5.320971    -5.131037    -5.131037    -4.920226    -4.920226    -4.689809    -4.689809    -4.441066    -4.441066    -4.175291    -4.175291    -3.893839    -3.893839    -3.598364    -3.598364    -3.556862    -3.556862    -3.515416    -3.515416    -3.446500    -3.446500    -3.350918    -3.350918    -3.289474    -3.289474    -3.226682    -3.226682    -3.078168    -3.078168    -2.970272    -2.970272    -2.901141    -2.901141    -2.705832    -2.705832    -2.637237    -2.637237    -2.480716    -2.480716    -2.305540    -2.305540    -2.233053    -2.233053    -1.989418    -1.989418    -1.946502    -1.946502    -1.702775    -1.702775    -1.620981    -1.620981    -1.405656    -1.405656    -1.263793    -1.263793    -1.112650    -1.112650    -0.959624    -0.959624    -0.827492    -0.827492    -0.710020    -0.710020    -0.578986    -0.578986    -0.065916    -0.065916     0.065916     0.065916     0.578986     0.578986     0.710020     0.710020     0.827492     0.827492     0.959624     0.959624     1.112650     1.112650     1.263793     1.263793     1.405656     1.405656     1.620981     1.620981     1.702775     1.702775     1.946502     1.946502     1.989418     1.989418     2.233053     2.233053     2.305540     2.305540     2.480716     2.480716     2.637237     2.637237     2.705832     2.705832     2.901141     2.901141     2.970272     2.970272     3.078168     3.078168     3.226682     3.226682     3.289474     3.289474     3.350918     3.350918     3.446500     3.446500     3.515416     3.515416     3.556862     3.556862     3.598364     3.598364     3.893839     3.893839     4.175291     4.175291     4.441066     4.441066     4.689809     4.689809     4.920226     4.920226     5.131037     5.131037     5.320971     5.320971     5.488772     5.488772     5.633224     5.633224     5.753191     5.753191     5.847659     5.847659     5.915780     5.915780     5.956918     5.956918
0.260500    -5.955974    -5.955974    -5.914870    -5.914870    -5.846803    -5.846803    -5.752412    -5.752412    -5.632543    -5.632543    -5.488208    -5.488208    -5.320541    -5.320541    -5.130755    -5.130755    -4.920101    -4.920101    -4.689846    -4.689846    -4.441264    -4.441264    -4.175647    -4.175647    -3.894348    -3.894348    -3.599026    -3.599026    -3.555904    -3.555904    -3.514448    -3.514448    -3.445485    -3.445485    -3.349951    -3.349951    -3.290157    -3.290157    -3.225643    -3.225643    -3.077000    -3.077000    -2.971246    -2.971246    -2.899852    -2.899852    -2.704912    -2.704912    -2.637896    -2.637896    -2.479589    -2.479589    -2.306346    -2.306346    -2.232046    -2.232046    -1.988808    -1.988808    -1.947142    -1.947142    -1.701641    -1.701641    -1.622939    -1.622939    -1.403803    -1.403803    -1.263830    -1.263830    -1.110710    -1.110710    -0.960789    -0.960789    -0.825206    -0.825206    -0.711867    -0.711867    -0.575339    -0.575339    -0.069011    -0.069011     0.069011     0.069011     0.575339     0.575339     0.711867     0.711867     0.825206     0.825206     0.960789     0.960789     1.110710     1.110710     1.263830     1.263830     1.403803     1.403803     1.622939     1.622939     1.701641     1.701641     1.947142     1.947142     1.988808     1.988808     2.232046     2.232046     2.306346     2.306346     2.479589     2.479589     2.637896     2.637896     2.704912     2.704912     2.899852     2.899852     2.971246     2.971246     3.077000     3.077000     3.225643     3.225643     3.290157     3.290157     3.349951     3.349951     3.445485     3.445485     3.514448     3.514448     3.555904     3.555904     3.599026     3.599026     3.894348     3.894348     4.175647     4.175647     4.441264     4.441264     4.689846     4.689846     4.920101     4.920101     5.130755     5.130755     5.320541     5.320541     5.488208     5.488208     5.632543     5.632543     5.752412     5.752412     5.846803     5.846803     5.914870     5.914870     5.955974     5.955974
0.261000    -5.954984    -5.954984    -5.913914    -5.913914    -5.845906    -5.845906    -5.751596    -5.751596    -5.631829    -5.631829    -5.487617    -5.487617    -5.320091    -5.320091    -5.130460    -5.130460    -4.919970    -4.919970    -4.689884    -4.689884    -4.441471    -4.441471    -4.176020    -4.176020    -3.894882    -3.894882    -3.599719    -3.599719    -3.554899    -3.554899    -3.513432    -3.513432    -3.444422    -3.444422    -3.348940    -3.348940    -3.290872    -3.290872    -3.224550    -3.224550    -3.075779    -3.075779    -2.972253    -2.972253    -2.898512    -2.898512    -2.703957    -2.703957    -2.638580    -2.638580    -2.478401    -2.478401    -2.307219    -2.307219    -2.230958    -2.230958    -1.988289    -1.988289    -1.947687    -1.947687    -1.700522    -1.700522    -1.624898    -1.624898    -1.401901    -1.401901    -1.263833    -1.263833    -1.108729    -1.108729    -0.961923    -0.961923    -0.822925    -0.822925    -0.713616    -0.713616    -0.571677    -0.571677    -0.072079    -0.072079     0.072079     0.072079     0.571677     0.571677     0.713616     0.713616     0.822925     0.822925     0.961923     0.961923     1.108729     1.108729     1.263833     1.263833     1.401901     1.401901     1.624898     1.624898     1.700522     1.700522     1.947687     1.947687     1.988289     1.988289     2.230958     2.230958     2.307219     2.307219     2.478401     2.478401     2.638580     2.638580     2.703957     2.703957     2.898512     2.898512     2.972253     2.972253     3.075779     3.075779     3.224550     3.224550     3.290872     3.290872     3.348940     3.348940     3.444422     3.444422     3.513432     3.513432     3.554899     3.554899     3.599719     3.599719     3.894882     3.894882     4.176020     4.176020     4.441471     4.441471     4.689884     4.689884     4.919970     4.919970     5.130460     5.130460     5.320091     5.320091     5.487617     5.487617     5.631829     5.631829     5.751596     5.751596     5.845906     5.845906     5.913914     5.913914     5.954984     5.954984
0.261500    -5.953948    -5.953948    -5.912915    -5.912915    -5.844967    -5.844967    -5.750741    -5.750741    -5.631082    -5.631082    -5.486998    -5.486998    -5.319619    -5.319619    -5.130150    -5.130150    -4.919832    -4.919832    -4.689923    -4.689923    -4.441688    -4.441688    -4.176410    -4.176410    -3.895439    -3.895439    -3.600442    -3.600442    -3.553848    -3.553848    -3.512369    -3.512369    -3.443310    -3.443310    -3.347887    -3.347887    -3.291618    -3.291618    -3.223401    -3.223401    -3.074505    -3.074505    -2.973292    -2.973292    -2.897123    -2.897123    -2.702968    -2.702968    -2.639287    -2.639287    -2.477150    -2.477150    -2.308161    -2.308161    -2.229789    -2.229789    -1.987885    -1.987885    -1.948112    -1.948112    -1.699431    -1.699431    -1.626840    -1.626840    -1.399953    -1.399953    -1.263798    -1.263798    -1.106710    -1.106710    -0.963019    -0.963019    -0.820659    -0.820659    -0.715261    -0.715261    -0.568003    -0.568003    -0.075118    -0.075118     0.075118     0.075118     0.568003     0.568003     0.715261     0.715261     0.820659     0.820659     0.963019     0.963019     1.106710     1.106710     1.263798     1.263798     1.399953     1.399953     1.626840     1.626840     1.699431     1.699431     1.948112     1.948112     1.987885     1.987885     2.229789     2.229789     2.308161     2.308161     2.477150     2.477150     2.639287     2.639287     2.702968     2.702968     2.897123     2.897123     2.973292     2.973292     3.074505     3.074505     3.223401     3.223401     3.291618     3.291618     3.347887     3.347887     3.443310     3.443310     3.512369     3.512369     3.553848     3.553848     3.600442     3.600442     3.895439     3.895439     4.176410     4.176410     4.441688     4.441688     4.689923     4.689923     4.919832     4.919832     5.130150     5.130150     5.319619     5.319619     5.486998     5.486998     5.631082     5.631082     5.750741     5.750741     5.844967     5.844967     5.912915     5.912915     5.953948     5.953948
0.262000    -5.952866    -5.952866    -5.911871    -5.911871    -5.843986    -5.843986    -5.749848    -5.749848    -5.630301    -5.630301    -5.486352    -5.486352    -5.319127    -5.319127    -5.129826    -5.129826    -4.919688    -4.919688    -4.689963    -4.689963    -4.441912    -4.441912    -4.176815    -4.176815    -3.896019    -3.896019    -3.601196    -3.601196    -3.552751    -3.552751    -3.511258    -3.511258    -3.442149    -3.442149    -3.346791    -3.346791    -3.292394    -3.292394    -3.222197    -3.222197    -3.073179    -3.073179    -2.974364    -2.974364    -2.895685    -2.895685    -2.701950    -2.701950    -2.640012    -2.640012    -2.475839    -2.475839    -2.309170    -2.309170    -2.228537    -2.228537    -1.987620    -1.987620    -1.948393    -1.948393    -1.698386    -1.698386    -1.628746    -1.628746    -1.397961    -1.397961    -1.263727    -1.263727    -1.104658    -1.104658    -0.964076    -0.964076    -0.818416    -0.818416    -0.716795    -0.716795    -0.564319    -0.564319    -0.078127    -0.078127     0.078127     0.078127     0.564319     0.564319     0.716795     0.716795     0.818416     0.818416     0.964076     0.964076     1.104658     1.104658     1.263727     1.263727     1.397961     1.397961     1.628746     1.628746     1.698386     1.698386     1.948393     1.948393     1.987620     1.987620     2.228537     2.228537     2.309170     2.309170     2.475839     2.475839     2.640012     2.640012     2.701950     2.701950     2.895685     2.895685     2.974364     2.974364     3.073179     3.073179     3.222197     3.222197     3.292394     3.292394     3.346791     3.346791     3.442149     3.442149     3.511258     3.511258     3.552751     3.552751     3.601196     3.601196     3.896019     3.896019     4.176815     4.176815     4.441912     4.441912     4.689963     4.689963     4.919688     4.919688     5.129826     5.129826     5.319127     5.319127     5.486352     5.486352     5.630301     5.630301     5.749848     5.749848     5.843986     5.843986     5.911871     5.911871     5.952866     5.952866
0.262500    -5.951738    -5.951738    -5.910783    -5.910783    -5.842964    -5.842964    -5.748918    -5.748918    -5.629487    -5.629487    -5.485678    -5.485678    -5.318613    -5.318613    -5.129488    -5.129488    -4.919537    -4.919537    -4.690004    -4.690004    -4.442146    -4.442146    -4.177237    -4.177237    -3.896623    -3.896623    -3.601979    -3.601979    -3.551608    -3.551608    -3.510100    -3.510100    -3.440940    -3.440940    -3.345656    -3.345656    -3.293198    -3.293198    -3.220937    -3.220937    -3.071802    -3.071802    -2.975467    -2.975467    -2.894198    -2.894198    -2.700906    -2.700906    -2.640753    -2.640753    -2.474465    -2.474465    -2.310247    -2.310247    -2.227203    -2.227203    -1.987518    -1.987518    -1.948506    -1.948506    -1.697408    -1.697408    -1.630594    -1.630594    -1.395927    -1.395927    -1.263616    -1.263616    -1.102576    -1.102576    -0.965090    -0.965090    -0.816207    -0.816207    -0.718209    -0.718209    -0.560628    -0.560628    -0.081104    -0.081104     0.081104     0.081104     0.560628     0.560628     0.718209     0.718209     0.816207     0.816207     0.965090     0.965090     1.102576     1.102576     1.263616     1.263616     1.395927     1.395927     1.630594     1.630594     1.697408     1.697408     1.948506     1.948506     1.987518     1.987518     2.227203     2.227203     2.310247     2.310247     2.474465     2.474465     2.640753     2.640753     2.700906     2.700906     2.894198     2.894198     2.975467     2.975467     3.071802     3.071802     3.220937     3.220937     3.293198     3.293198     3.345656     3.345656     3.440940     3.440940     3.510100     3.510100     3.551608     3.551608     3.601979     3.601979     3.896623     3.896623     4.177237     4.177237     4.442146     4.442146     4.690004     4.690004     4.919537     4.919537     5.129488     5.129488     5.318613     5.318613     5.485678     5.485678     5.629487     5.629487     5.748918     5.748918     5.842964     5.842964     5.910783     5.910783     5.951738     5.951738
0.263000    -5.950565    -5.950565    -5.909650    -5.909650    -5.841900    -5.841900    -5.747950    -5.747950    -5.628640    -5.628640    -5.484976    -5.484976    -5.318077    -5.318077    -5.129136    -5.129136    -4.919379    -4.919379    -4.690046    -4.690046    -4.442387    -4.442387    -4.177674    -4.177674    -3.897250    -3.897250    -3.602793    -3.602793    -3.550418    -3.550418    -3.508894    -3.508894    -3.439683    -3.439683    -3.344481    -3.344481    -3.294029    -3.294029    -3.219622    -3.219622    -3.070374    -3.070374    -2.976601    -2.976601    -2.892662    -2.892662    -2.699841    -2.699841    -2.641503    -2.641503    -2.473030    -2.473030    -2.311392    -2.311392    -2.225787    -2.225787    -1.987598    -1.987598    -1.948431    -1.948431    -1.696521    -1.696521    -1.632358    -1.632358    -1.393853    -1.393853    -1.263466    -1.263466    -1.100470    -1.100470    -0.966057    -0.966057    -0.814040    -0.814040    -0.719497    -0.719497    -0.556931    -0.556931    -0.084048    -0.084048     0.084048     0.084048     0.556931     0.556931     0.719497     0.719497     0.814040     0.814040     0.966057     0.966057     1.100470     1.100470     1.263466     1.263466     1.393853     1.393853     1.632358     1.632358     1.696521     1.696521     1.948431     1.948431     1.987598     1.987598     2.225787     2.225787     2.311392     2.311392     2.473030     2.473030     2.641503     2.641503     2.699841     2.699841     2.892662     2.892662     2.976601     2.976601     3.070374     3.070374     3.219622     3.219622     3.294029     3.294029     3.344481     3.344481     3.439683     3.439683     3.508894     3.508894     3.550418     3.550418     3.602793     3.602793     3.897250     3.897250     4.177674     4.177674     4.442387     4.442387     4.690046     4.690046     4.919379     4.919379     5.129136     5.129136     5.318077     5.318077     5.484976     5.484976     5.628640     5.628640     5.747950     5.747950     5.841900     5.841900     5.909650     5.909650     5.950565     5.950565
0.263500    -5.949345    -5.949345    -5.908473    -5.908473    -5.840794    -5.840794    -5.746943    -5.746943    -5.627760    -5.627760    -5.484247    -5.484247    -5.317521    -5.317521    -5.128769    -5.128769    -4.919214    -4.919214    -4.690089    -4.690089    -4.442638    -4.442638    -4.178127    -4.178127    -3.897900    -3.897900    -3.603637    -3.603637    -3.549182    -3.549182    -3.507641    -3.507641    -3.438377    -3.438377    -3.343269    -3.343269    -3.294884    -3.294884    -3.218251    -3.218251    -3.068895    -3.068895    -2.977765    -2.977765    -2.891077    -2.891077    -2.698759    -2.698759    -2.642259    -2.642259    -2.471532    -2.471532    -2.312603    -2.312603    -2.224288    -2.224288    -1.987875    -1.987875    -1.948153    -1.948153    -1.695751    -1.695751    -1.634011    -1.634011    -1.391740    -1.391740    -1.263277    -1.263277    -1.098341    -1.098341    -0.966975    -0.966975    -0.811926    -0.811926    -0.720650    -0.720650    -0.553232    -0.553232    -0.086958    -0.086958     0.086958     0.086958     0.553232     0.553232     0.720650     0.720650     0.811926     0.811926     0.966975     0.966975     1.098341     1.098341     1.263277     1.263277     1.391740     1.391740     1.634011     1.634011     1.695751     1.695751     1.948153     1.948153     1.987875     1.987875     2.224288     2.224288     2.312603     2.312603     2.471532     2.471532     2.642259     2.642259     2.698759     2.698759     2.891077     2.891077     2.977765     2.977765     3.068895     3.068895     3.218251     3.218251     3.294884     3.294884     3.343269     3.343269     3.438377     3.438377     3.507641     3.507641     3.549182     3.549182     3.603637     3.603637     3.897900     3.897900     4.178127     4.178127     4.442638     4.442638     4.690089     4.690089     4.919214     4.919214     5.128769     5.128769     5.317521     5.317521     5.484247     5.484247     5.627760     5.627760     5.746943     5.746943     5.840794     5.840794     5.908473     5.908473     5.949345     5.949345
0.264000    -5.948080    -5.948080    -5.907252    -5.907252    -5.839647    -5.839647    -5.745899    -5.745899    -5.626847    -5.626847    -5.483490    -5.483490    -5.316943    -5.316943    -5.128388    -5.128388    -4.919042    -4.919042    -4.690132    -4.690132    -4.442896    -4.442896    -4.178596    -4.178596    -3.898573    -3.898573    -3.604510    -3.604510    -3.547899    -3.547899    -3.506340    -3.506340    -3.437023    -3.437023    -3.342023    -3.342023    -3.295760    -3.295760    -3.216825    -3.216825    -3.067368    -3.067368    -2.978957    -2.978957    -2.889444    -2.889444    -2.697669    -2.697669    -2.643012    -2.643012    -2.469974    -2.469974    -2.313879    -2.313879    -2.222708    -2.222708    -1.988359    -1.988359    -1.947663    -1.947663    -1.695129    -1.695129    -1.635519    -1.635519    -1.389590    -1.389590    -1.263048    -1.263048    -1.096195    -1.096195    -0.967842    -0.967842    -0.809874    -0.809874    -0.721661    -0.721661    -0.549531    -0.549531    -0.089832    -0.089832     0.089832     0.089832     0.549531     0.549531     0.721661     0.721661     0.809874     0.809874     0.967842     0.967842     1.096195     1.096195     1.263048     1.263048     1.389590     1.389590     1.635519     1.635519     1.695129     1.695129     1.947663     1.947663     1.988359     1.988359     2.222708     2.222708     2.313879     2.313879     2.469974     2.469974     2.643012     2.643012     2.697669     2.697669     2.889444     2.889444     2.978957     2.978957     3.067368     3.067368     3.216825     3.216825     3.295760     3.295760     3.342023     3.342023     3.437023     3.437023     3.506340     3.506340     3.547899     3.547899     3.604510     3.604510     3.898573     3.898573     4.178596     4.178596     4.442896     4.442896     4.690132     4.690132     4.919042     4.919042     5.128388     5.128388     5.316943     5.316943     5.483490     5.483490     5.626847     5.626847     5.745899     5.745899     5.839647     5.839647     5.907252     5.907252     5.948080     5.948080
0.264500    -5.946769    -5.946769    -5.905987    -5.905987    -5.838459    -5.838459    -5.744817    -5.744817    -5.625900    -5.625900    -5.482706    -5.482706    -5.316344    -5.316344    -5.127993    -5.127993    -4.918863    -4.918863    -4.690176    -4.690176    -4.443162    -4.443162    -4.179080    -4.179080    -3.899268    -3.899268    -3.605412    -3.605412    -3.546570    -3.546570    -3.504991    -3.504991    -3.435621    -3.435621    -3.340746    -3.340746    -3.296654    -3.296654    -3.215344    -3.215344    -3.065792    -3.065792    -2.980178    -2.980178    -2.887762    -2.887762    -2.696576    -2.696576    -2.643756    -2.643756    -2.468354    -2.468354    -2.315219    -2.315219    -2.221049    -2.221049    -1.989050    -1.989050    -1.946959    -1.946959    -1.694687    -1.694687    -1.636849    -1.636849    -1.387403    -1.387403    -1.262780    -1.262780    -1.094033    -1.094033    -0.968656    -0.968656    -0.807893    -0.807893    -0.722522    -0.722522    -0.545830    -0.545830    -0.092669    -0.092669     0.092669     0.092669     0.545830     0.545830     0.722522     0.722522     0.807893     0.807893     0.968656     0.968656     1.094033     1.094033     1.262780     1.262780     1.387403     1.387403     1.636849     1.636849     1.694687     1.694687     1.946959     1.946959     1.989050     1.989050     2.221049     2.221049     2.315219     2.315219     2.468354     2.468354     2.643756     2.643756     2.696576     2.696576     2.887762     2.887762     2.980178     2.980178     3.065792     3.065792     3.215344     3.215344     3.296654     3.296654     3.340746     3.340746     3.435621     3.435621     3.504991     3.504991     3.546570     3.546570     3.605412     3.605412     3.899268     3.899268     4.179080     4.179080     4.443162     4.443162     4.690176     4.690176     4.918863     4.918863     5.127993     5.127993     5.316344     5.316344     5.482706     5.482706     5.625900     5.625900     5.744817     5.744817     5.838459     5.838459     5.905987     5.905987     5.946769     5.946769
