0.115803    -11.210145    -11.210145    -10.000000    -10.000000    -5.298444    -5.298444    -3.000000    -3.000000    -2.965520    -2.965520    -1.070389    -1.070389     0.000000     0.000000     0.000000     0.000000     2.301946     2.301946     4.032407     4.032407
0.116801    -11.196786    -11.196786    -10.000000    -10.000000    -5.260457    -5.260457    -3.086337    -3.086337    -3.000000    -3.000000    -1.080293    -1.080293    -0.000000    -0.000000     0.000000     0.000000     2.427210     2.427210     3.999877     3.999877
0.117800    -11.181604    -11.181604    -10.000000    -10.000000    -5.227720    -5.227720    -3.205895    -3.205895    -3.000000    -3.000000    -1.089052    -1.089052     0.000000     0.000000     0.000000     0.000000     2.552343     2.552343     3.970323     3.970323
0.118798    -11.164643    -11.164643    -10.000000    -10.000000    -5.200839    -5.200839    -3.323189    -3.323189    -3.000000    -3.000000    -1.096838    -1.096838    -0.000000    -0.000000     0.000000     0.000000     2.676797     2.676797     3.944069     3.944069
0.119796    -11.145946    -11.145946    -10.000000    -10.000000    -5.180591    -5.180591    -3.437081    -3.437081    -3.000000    -3.000000    -1.103794    -1.103794    -0.000000    -0.000000     0.000000     0.000000     2.799818     2.799818     3.921649     3.921649
0.120795    -11.125559    -11.125559    -10.000000    -10.000000    -5.167947    -5.167947    -3.546272    -3.546272    -3.000000    -3.000000    -1.110037    -1.110037     0.000000     0.000000     0.000000     0.000000     2.920324     2.920324     3.903932     3.903932
0.121793    -11.103530    -11.103530    -10.000000    -10.000000    -5.164069    -5.164069    -3.649292    -3.649292    -3.000000    -3.000000    -1.115664    -1.115664    -0.000000    -0.000000    -0.000000    -0.000000     3.036698     3.036698     3.892327     3.892327
0.122791    -11.079909    -11.079909    -10.000000    -10.000000    -5.170275    -5.170275    -3.744539    -3.744539    -3.000000    -3.000000    -1.120757    -1.120757    -0.000000    -0.000000    -0.000000    -0.000000     3.146475     3.146475     3.889096     3.889096
0.123790    -11.054745    -11.054745    -10.000000    -10.000000    -5.187921    -5.187921    -3.830394    -3.830394    -3.000000    -3.000000    -1.125384    -1.125384    -0.000000    -0.000000     0.000000     0.000000     3.245999     3.245999     3.897699     3.897699
0.124788    -11.028090    -11.028090    -10.000000    -10.000000    -5.218195    -5.218195    -3.905420    -3.905420    -3.000000    -3.000000    -1.129602    -1.129602    -0.000000    -0.000000     0.000000     0.000000     3.330467     3.330467     3.922749     3.922749
0.125786    -11.000000    -11.000000    -10.000000    -10.000000    -5.261854    -5.261854    -3.968627    -3.968627    -3.000000    -3.000000    -1.133460    -1.133460    -0.000000    -0.000000     0.000000     0.000000     3.395314     3.395314     3.968627     3.968627
0.126769    -10.970999    -10.970999    -10.000000    -10.000000    -5.241979    -5.241979    -3.936428    -3.936428    -3.000000    -3.000000    -1.131611    -1.131611    -0.000000    -0.000000    -0.000000    -0.000000     3.362432     3.362432     3.947586     3.947586
0.127752    -10.940713    -10.940713    -10.000000    -10.000000    -5.231654    -5.231654    -3.896422    -3.896422    -3.000000    -3.000000    -1.129695    -1.129695     0.000000     0.000000     0.000000     0.000000     3.318070     3.318070     3.939702     3.939702
0.128734    -10.909197    -10.909197    -10.000000    -10.000000    -5.230121    -5.230121    -3.849352    -3.849352    -3.000000    -3.000000    -1.127708    -1.127708    -0.000000    -0.000000     0.000000     0.000000     3.264479     3.264479     3.942702     3.942702
0.129717    -10.876507    -10.876507    -10.000000    -10.000000    -5.236428    -5.236428    -3.796157    -3.796157    -3.000000    -3.000000    -1.125643    -1.125643    -0.000000    -0.000000    -0.000000    -0.000000     3.204177     3.204177     3.954052     3.954052
0.130700    -10.842700    -10.842700    -10.000000    -10.000000    -5.249552    -5.249552    -3.737846    -3.737846    -3.000000    -3.000000    -1.123493    -1.123493     0.000000     0.000000     0.000000     0.000000     3.139325     3.139325     3.971565     3.971565
0.131682    -10.807834    -10.807834    -10.000000    -10.000000    -5.268489    -5.268489    -3.675400    -3.675400    -3.000000    -3.000000    -1.121252    -1.121252    -0.000000    -0.000000     0.000000     0.000000     3.071557     3.071557     3.993584     3.993584
0.132665    -10.771968    -10.771968    -10.000000    -10.000000    -5.292322    -5.292322    -3.609718    -3.609718    -3.000000    -3.000000    -1.118912    -1.118912    -0.000000    -0.000000     0.000000     0.000000     3.002035     3.002035     4.018916     4.018916
0.133648    -10.735161    -10.735161    -10.000000    -10.000000    -5.320241    -5.320241    -3.541586    -3.541586    -3.000000    -3.000000    -1.116464    -1.116464    -0.000000    -0.000000    -0.000000    -0.000000     2.931569     2.931569     4.046722     4.046722
0.134631    -10.697474    -10.697474    -10.000000    -10.000000    -5.351552    -5.351552    -3.471673    -3.471673    -3.000000    -3.000000    -1.113899    -1.113899     0.000000     0.000000     0.000000     0.000000     2.860719     2.860719     4.076405     4.076405
0.135613    -10.658967    -10.658967    -10.000000    -10.000000    -5.385672    -5.385672    -3.400538    -3.400538    -3.000000    -3.000000    -1.111207    -1.111207    -0.000000    -0.000000     0.000000     0.000000     2.789881     2.789881     4.107536     4.107536
0.136596    -10.619703    -10.619703    -10.000000    -10.000000    -5.422110    -5.422110    -3.328642    -3.328642    -3.000000    -3.000000    -1.108377    -1.108377    -0.000000    -0.000000     0.000000     0.000000     2.719331     2.719331     4.139799     4.139799
0.137579    -10.579744    -10.579744    -10.000000    -10.000000    -5.460456    -5.460456    -3.256369    -3.256369    -3.000000    -3.000000    -1.105395    -1.105395     0.000000     0.000000     0.000000     0.000000     2.649267     2.649267     4.172953     4.172953
0.138561    -10.539152    -10.539152    -10.000000    -10.000000    -5.500366    -5.500366    -3.184031    -3.184031    -3.000000    -3.000000    -1.102249    -1.102249    -0.000000    -0.000000     0.000000     0.000000     2.579831     2.579831     4.206815     4.206815
0.139544    -10.497991    -10.497991    -10.000000    -10.000000    -5.541550    -5.541550    -3.111888    -3.111888    -3.000000    -3.000000    -1.098922    -1.098922    -0.000000    -0.000000     0.000000     0.000000     2.511125     2.511125     4.241235     4.241235
0.140527    -10.456323    -10.456323    -10.000000    -10.000000    -5.583763    -5.583763    -3.040155    -3.040155    -3.000000    -3.000000    -1.095398    -1.095398    -0.000000    -0.000000     0.000000     0.000000     2.443222     2.443222     4.276094     4.276094
0.141509    -10.414214    -10.414214    -10.000000    -10.000000    -5.626793    -5.626793    -3.000000    -3.000000    -2.969013    -2.969013    -1.091658    -1.091658     0.000000     0.000000     0.000000     0.000000     2.376174     2.376174     4.311289     4.311289
0.142492    -10.371725    -10.371725    -10.000000    -10.000000    -5.670458    -5.670458    -3.000000    -3.000000    -2.898613    -2.898613    -1.087681    -1.087681    -0.000000    -0.000000    -0.000000    -0.000000     2.310017     2.310017     4.346734     4.346734
0.143475    -10.328922    -10.328922    -10.000000    -10.000000    -5.714599    -5.714599    -3.000000    -3.000000    -2.829084    -2.829084    -1.083443    -1.083443    -0.000000    -0.000000    -0.000000    -0.000000     2.244774     2.244774     4.382353     4.382353
0.144458    -10.285868    -10.285868    -10.000000    -10.000000    -5.759075    -5.759075    -3.000000    -3.000000    -2.760540    -2.760540    -1.078920    -1.078920    -0.000000    -0.000000     0.000000     0.000000     2.180460     2.180460     4.418075     4.418075
0.145440    -10.242627    -10.242627    -10.000000    -10.000000    -5.803761    -5.803761    -3.000000    -3.000000    -2.693076    -2.693076    -1.074083    -1.074083    -0.000000    -0.000000     0.000000     0.000000     2.117081     2.117081     4.453839     4.453839
0.146423    -10.199263    -10.199263    -10.000000    -10.000000    -5.848545    -5.848545    -3.000000    -3.000000    -2.626780    -2.626780    -1.068899    -1.068899    -0.000000    -0.000000     0.000000     0.000000     2.054637     2.054637     4.489586     4.489586
0.147406    -10.155840    -10.155840    -10.000000    -10.000000    -5.893324    -5.893324    -3.000000    -3.000000    -2.561732    -2.561732    -1.063333    -1.063333    -0.000000    -0.000000     0.000000     0.000000     1.993125     1.993125     4.525263     4.525263
0.148388    -10.112421    -10.112421    -10.000000    -10.000000    -5.938005    -5.938005    -3.000000    -3.000000    -2.498004    -2.498004    -1.057345    -1.057345    -0.000000    -0.000000     0.000000     0.000000     1.932537     1.932537     4.560817     4.560817
0.149371    -10.069069    -10.069069    -10.000000    -10.000000    -5.982503    -5.982503    -3.000000    -3.000000    -2.435666    -2.435666    -1.050893    -1.050893     0.000000     0.000000     0.000000     0.000000     1.872863     1.872863     4.596199     4.596199
0.150354    -10.025846    -10.025846    -10.000000    -10.000000    -6.026737    -6.026737    -3.000000    -3.000000    -2.374784    -2.374784    -1.043928    -1.043928    -0.000000    -0.000000     0.000000     0.000000     1.814088     1.814088     4.631361     4.631361
0.151336    -10.000000    -10.000000    -9.982814    -9.982814    -6.070633    -6.070633    -3.000000    -3.000000    -2.315425    -2.315425    -1.036398    -1.036398    -0.000000    -0.000000     0.000000     0.000000     1.756197     1.756197     4.666258     4.666258
0.152319    -10.000000    -10.000000    -9.940036    -9.940036    -6.114122    -6.114122    -3.000000    -3.000000    -2.257654    -2.257654    -1.028242    -1.028242    -0.000000    -0.000000    -0.000000    -0.000000     1.699174     1.699174     4.700845     4.700845
0.153302    -10.000000    -10.000000    -9.897572    -9.897572    -6.157138    -6.157138    -3.000000    -3.000000    -2.201538    -2.201538    -1.019399    -1.019399     0.000000     0.000000     0.000000     0.000000     1.642999     1.642999     4.735077     4.735077
0.154285    -10.000000    -10.000000    -9.855483    -9.855483    -6.199619    -6.199619    -3.000000    -3.000000    -2.147146    -2.147146    -1.009800    -1.009800     0.000000     0.000000     0.000000     0.000000     1.587652     1.587652     4.768913     4.768913
0.155267    -10.000000    -10.000000    -9.813827    -9.813827    -6.241506    -6.241506    -3.000000    -3.000000    -2.094548    -2.094548    -0.999370    -0.999370    -0.000000    -0.000000     0.000000     0.000000     1.533114     1.533114     4.802310     4.802310
0.156250    -10.000000    -10.000000    -9.772664    -9.772664    -6.282744    -6.282744    -3.000000    -3.000000    -2.043815    -2.043815    -0.988032    -0.988032    -0.000000    -0.000000     0.000000     0.000000     1.479362     1.479362     4.835229     4.835229
0.157233    -10.000000    -10.000000    -9.732051    -9.732051    -6.323278    -6.323278    -3.000000    -3.000000    -1.995020    -1.995020    -0.975704    -0.975704    -0.000000    -0.000000    -0.000000    -0.000000     1.426374     1.426374     4.867628     4.867628
0.158215    -10.000000    -10.000000    -9.692045    -9.692045    -6.363058    -6.363058    -3.000000    -3.000000    -1.948234    -1.948234    -0.962303    -0.962303     0.000000     0.000000     0.000000     0.000000     1.374127     1.374127     4.899468     4.899468
0.159198    -10.000000    -10.000000    -9.652702    -9.652702    -6.402036    -6.402036    -3.000000    -3.000000    -1.903529    -1.903529    -0.947746    -0.947746    -0.000000    -0.000000    -0.000000    -0.000000     1.322599     1.322599     4.930712     4.930712
0.160181    -10.000000    -10.000000    -9.614077    -9.614077    -6.440166    -6.440166    -3.000000    -3.000000    -1.860969    -1.860969    -0.931953    -0.931953    -0.000000    -0.000000    -0.000000    -0.000000     1.271766     1.271766     4.961322     4.961322
0.161164    -10.000000    -10.000000    -9.576223    -9.576223    -6.477401    -6.477401    -3.000000    -3.000000    -1.820614    -1.820614    -0.914850    -0.914850    -0.000000    -0.000000     0.000000     0.000000     1.221604     1.221604     4.991261     4.991261
0.162146    -10.000000    -10.000000    -9.539192    -9.539192    -6.513701    -6.513701    -3.000000    -3.000000    -1.782511    -1.782511    -0.896371    -0.896371     0.000000     0.000000     0.000000     0.000000     1.172090     1.172090     5.020493     5.020493
0.163129    -10.000000    -10.000000    -9.503036    -9.503036    -6.549024    -6.549024    -3.000000    -3.000000    -1.746694    -1.746694    -0.876466    -0.876466     0.000000     0.000000     0.000000     0.000000     1.123201     1.123201     5.048983     5.048983
0.164112    -10.000000    -10.000000    -9.467804    -9.467804    -6.583331    -6.583331    -3.000000    -3.000000    -1.713181    -1.713181    -0.855098    -0.855098    -0.000000    -0.000000     0.000000     0.000000     1.074911     1.074911     5.076698     5.076698
0.165094    -10.000000    -10.000000    -9.433546    -9.433546    -6.616584    -6.616584    -3.000000    -3.000000    -1.681968    -1.681968    -0.832250    -0.832250    -0.000000    -0.000000     0.000000     0.000000     1.027199     1.027199     5.103604     5.103604
0.166077    -10.000000    -10.000000    -9.400306    -9.400306    -6.648750    -6.648750    -3.000000    -3.000000    -1.653032    -1.653032    -0.807927    -0.807927    -0.000000    -0.000000     0.000000     0.000000     0.980040     0.980040     5.129669     5.129669
0.167060    -10.000000    -10.000000    -9.368132    -9.368132    -6.679792    -6.679792    -3.000000    -3.000000    -1.626329    -1.626329    -0.782154    -0.782154    -0.000000    -0.000000     0.000000     0.000000     0.933411     0.933411     5.154863     5.154863
0.168042    -10.000000    -10.000000    -9.337067    -9.337067    -6.709679    -6.709679    -3.000000    -3.000000    -1.601791    -1.601791    -0.754975    -0.754975     0.000000     0.000000     0.000000     0.000000     0.887290     0.887290     5.179155     5.179155
0.169025    -10.000000    -10.000000    -9.307154    -9.307154    -6.738379    -6.738379    -3.000000    -3.000000    -1.579336    -1.579336    -0.726453    -0.726453     0.000000     0.000000     0.000000     0.000000     0.841652     0.841652     5.202516     5.202516
0.170008    -10.000000    -10.000000    -9.278432    -9.278432    -6.765864    -6.765864    -3.000000    -3.000000    -1.558864    -1.558864    -0.696667    -0.696667     0.000000     0.000000     0.000000     0.000000     0.796476     0.796476     5.224920     5.224920
0.170991    -10.000000    -10.000000    -9.250941    -9.250941    -6.792105    -6.792105    -3.000000    -3.000000    -1.540268    -1.540268    -0.665705    -0.665705     0.000000     0.000000     0.000000     0.000000     0.751740     0.751740     5.246338     5.246338
0.171973    -10.000000    -10.000000    -9.224719    -9.224719    -6.817077    -6.817077    -3.000000    -3.000000    -1.523430    -1.523430    -0.633662    -0.633662    -0.000000    -0.000000    -0.000000    -0.000000     0.707421     0.707421     5.266747     5.266747
0.172956    -10.000000    -10.000000    -9.199801    -9.199801    -6.840754    -6.840754    -3.000000    -3.000000    -1.508231    -1.508231    -0.600636    -0.600636    -0.000000    -0.000000     0.000000     0.000000     0.663499     0.663499     5.286122     5.286122
0.173939    -10.000000    -10.000000    -9.176220    -9.176220    -6.863112    -6.863112    -3.000000    -3.000000    -1.494554    -1.494554    -0.566726    -0.566726     0.000000     0.000000     0.000000     0.000000     0.619953     0.619953     5.304439     5.304439
0.174921    -10.000000    -10.000000    -9.154008    -9.154008    -6.884130    -6.884130    -3.000000    -3.000000    -1.482284    -1.482284    -0.532026    -0.532026    -0.000000    -0.000000     0.000000     0.000000     0.576763     0.576763     5.321677     5.321677
0.175904    -10.000000    -10.000000    -9.133196    -9.133196    -6.903788    -6.903788    -3.000000    -3.000000    -1.471312    -1.471312    -0.496626    -0.496626    -0.000000    -0.000000     0.000000     0.000000     0.533908     0.533908     5.337817     5.337817
0.176887    -10.000000    -10.000000    -9.113811    -9.113811    -6.922065    -6.922065    -3.000000    -3.000000    -1.461535    -1.461535    -0.460608    -0.460608    -0.000000    -0.000000     0.000000     0.000000     0.491370     0.491370     5.352838     5.352838
0.177869    -10.000000    -10.000000    -9.095880    -9.095880    -6.938945    -6.938945    -3.000000    -3.000000    -1.452861    -1.452861    -0.424048    -0.424048    -0.000000    -0.000000     0.000000     0.000000     0.449131     0.449131     5.366724     5.366724
0.178852    -10.000000    -10.000000    -9.079426    -9.079426    -6.954412    -6.954412    -3.000000    -3.000000    -1.445206    -1.445206    -0.387013    -0.387013    -0.000000    -0.000000     0.000000     0.000000     0.407173     0.407173     5.379457     5.379457
0.179835    -10.000000    -10.000000    -9.064472    -9.064472    -6.968450    -6.968450    -3.000000    -3.000000    -1.438492    -1.438492    -0.349562    -0.349562     0.000000     0.000000     0.000000     0.000000     0.365480     0.365480     5.391024     5.391024
0.180818    -10.000000    -10.000000    -9.051038    -9.051038    -6.981046    -6.981046    -3.000000    -3.000000    -1.432654    -1.432654    -0.311746    -0.311746    -0.000000    -0.000000    -0.000000    -0.000000     0.324036     0.324036     5.401409     5.401409
0.181800    -10.000000    -10.000000    -9.039142    -9.039142    -6.992188    -6.992188    -3.000000    -3.000000    -1.427632    -1.427632    -0.273608    -0.273608    -0.000000    -0.000000     0.000000     0.000000     0.282826     0.282826     5.410602     5.410602
0.182783    -10.000000    -10.000000    -9.028799    -9.028799    -7.001866    -7.001866    -3.000000    -3.000000    -1.423377    -1.423377    -0.235186    -0.235186     0.000000     0.000000     0.000000     0.000000     0.241838     0.241838     5.418590     5.418590
0.183766    -10.000000    -10.000000    -9.020024    -9.020024    -7.010070    -7.010070    -3.000000    -3.000000    -1.419845    -1.419845    -0.196510    -0.196510    -0.000000    -0.000000     0.000000     0.000000     0.201059     0.201059     5.425366     5.425366
0.184748    -10.000000    -10.000000    -9.012828    -9.012828    -7.016793    -7.016793    -3.000000    -3.000000    -1.417002    -1.417002    -0.157604    -0.157604    -0.000000    -0.000000    -0.000000    -0.000000     0.160479     0.160479     5.430921     5.430921
0.185731    -10.000000    -10.000000    -9.007221    -9.007221    -7.022029    -7.022029    -3.000000    -3.000000    -1.414820    -1.414820    -0.118487    -0.118487    -0.000000    -0.000000     0.000000     0.000000     0.120089     0.120089     5.435248     5.435248
0.186714    -10.000000    -10.000000    -9.003211    -9.003211    -7.025772    -7.025772    -3.000000    -3.000000    -1.413276    -1.413276    -0.079175    -0.079175    -0.000000    -0.000000    -0.000000    -0.000000     0.079882     0.079882     5.438342     5.438342
0.187697    -10.000000    -10.000000    -9.000803    -9.000803    -7.028020    -7.028020    -3.000000    -3.000000    -1.412356    -1.412356    -0.039677    -0.039677    -0.000000    -0.000000     0.000000     0.000000     0.039853     0.039853     5.440200     5.440200
0.188679    -10.000000    -10.000000    -9.000000    -9.000000    -7.028769    -7.028769    -3.000000    -3.000000    -1.412050    -1.412050    -0.000000    -0.000000    -0.000000    -0.000000    -0.000000    -0.000000     0.000000     0.000000     5.440820     5.440820
0.189670    -10.000000    -10.000000    -8.999184    -8.999184    -7.032172    -7.032172    -3.000000    -3.000000    -1.412274    -1.412274    -0.069097    -0.069097     0.000000     0.000000     0.000000     0.000000     0.069632     0.069632     5.443911     5.443911
0.190660    -10.000000    -10.000000    -8.996738    -8.996738    -7.042371    -7.042371    -3.000000    -3.000000    -1.412947    -1.412947    -0.137399    -0.137399    -0.000000    -0.000000    -0.000000    -0.000000     0.139535     0.139535     5.453182     5.453182
0.191650    -10.000000    -10.000000    -8.992663    -8.992663    -7.059335    -7.059335    -3.000000    -3.000000    -1.414077    -1.414077    -0.204651    -0.204651    -0.000000    -0.000000     0.000000     0.000000     0.209444     0.209444     5.468619     5.468619
0.192640    -10.000000    -10.000000    -8.986963    -8.986963    -7.083011    -7.083011    -3.000000    -3.000000    -1.415676    -1.415676    -0.270610    -0.270610    -0.000000    -0.000000    -0.000000    -0.000000     0.279096     0.279096     5.490201     5.490201
0.193631    -10.000000    -10.000000    -8.979643    -8.979643    -7.113328    -7.113328    -3.000000    -3.000000    -1.417762    -1.417762    -0.335042    -0.335042    -0.000000    -0.000000     0.000000     0.000000     0.348236     0.348236     5.517895     5.517895
0.194621    -10.000000    -10.000000    -8.970708    -8.970708    -7.150195    -7.150195    -3.000000    -3.000000    -1.420356    -1.420356    -0.397727    -0.397727    -0.000000    -0.000000    -0.000000    -0.000000     0.416617     0.416617     5.551661     5.551661
0.195611    -10.000000    -10.000000    -8.960165    -8.960165    -7.193499    -7.193499    -3.000000    -3.000000    -1.423485    -1.423485    -0.458462    -0.458462    -0.000000    -0.000000     0.000000     0.000000     0.484004     0.484004     5.591443     5.591443
0.196602    -10.000000    -10.000000    -8.948024    -8.948024    -7.243113    -7.243113    -3.000000    -3.000000    -1.427182    -1.427182    -0.517058    -0.517058     0.000000     0.000000     0.000000     0.000000     0.550179     0.550179     5.637174     5.637174
0.197592    -10.000000    -10.000000    -8.934294    -8.934294    -7.298889    -7.298889    -3.000000    -3.000000    -1.431481    -1.431481    -0.573346    -0.573346    -0.000000    -0.000000     0.000000     0.000000     0.614942     0.614942     5.688774     5.688774
0.198582    -10.000000    -10.000000    -8.918986    -8.918986    -7.360665    -7.360665    -3.000000    -3.000000    -1.436422    -1.436422    -0.627173    -0.627173    -0.000000    -0.000000    -0.000000    -0.000000     0.678114     0.678114     5.746147     5.746147
0.199573    -10.000000    -10.000000    -8.902113    -8.902113    -7.428261    -7.428261    -3.000000    -3.000000    -1.442047    -1.442047    -0.678407    -0.678407    -0.000000    -0.000000     0.000000     0.000000     0.739535     0.739535     5.809181     5.809181
0.200563    -10.000000    -10.000000    -8.883689    -8.883689    -7.501486    -7.501486    -3.000000    -3.000000    -1.448399    -1.448399    -0.726935    -0.726935    -0.000000    -0.000000    -0.000000    -0.000000     0.799071     0.799071     5.877748     5.877748
0.201553    -10.000000    -10.000000    -8.863728    -8.863728    -7.580136    -7.580136    -3.000000    -3.000000    -1.455517    -1.455517    -0.772666    -0.772666    -0.000000    -0.000000    -0.000000    -0.000000     0.856613     0.856613     5.951706     5.951706
0.202544    -10.000000    -10.000000    -8.842247    -8.842247    -7.663997    -7.663997    -3.000000    -3.000000    -1.463439    -1.463439    -0.815533    -0.815533     0.000000     0.000000     0.000000     0.000000     0.912072     0.912072     6.030896     6.030896
0.203534    -10.000000    -10.000000    -8.819264    -8.819264    -7.752846    -7.752846    -3.000000    -3.000000    -1.472193    -1.472193    -0.855493    -0.855493     0.000000     0.000000     0.000000     0.000000     0.965387     0.965387     6.115145     6.115145
0.204524    -10.000000    -10.000000    -8.794797    -8.794797    -7.846452    -7.846452    -3.000000    -3.000000    -1.481795    -1.481795    -0.892532    -0.892532    -0.000000    -0.000000    -0.000000    -0.000000     1.016515     1.016515     6.204265     6.204265
0.205515    -10.000000    -10.000000    -8.768866    -8.768866    -7.944582    -7.944582    -3.000000    -3.000000    -1.492247    -1.492247    -0.926666    -0.926666    -0.000000    -0.000000     0.000000     0.000000     1.065437     1.065437     6.298059     6.298059
0.206505    -10.000000    -10.000000    -8.741492    -8.741492    -8.046995    -8.046995    -3.000000    -3.000000    -1.503530    -1.503530    -0.957942    -0.957942     0.000000     0.000000     0.000000     0.000000     1.112152     1.112152     6.396316     6.396316
0.207495    -10.000000    -10.000000    -8.712698    -8.712698    -8.153453    -8.153453    -3.000000    -3.000000    -1.515604    -1.515604    -0.986439    -0.986439    -0.000000    -0.000000     0.000000     0.000000     1.156677     1.156677     6.498819     6.498819
0.208485    -10.000000    -10.000000    -8.682507    -8.682507    -8.263714    -8.263714    -3.000000    -3.000000    -1.528407    -1.528407    -1.012267    -1.012267    -0.000000    -0.000000     0.000000     0.000000     1.199043     1.199043     6.605344     6.605344
0.209476    -10.000000    -10.000000    -8.650944    -8.650944    -8.377538    -8.377538    -3.000000    -3.000000    -1.541856    -1.541856    -1.035564    -1.035564    -0.000000    -0.000000     0.000000     0.000000     1.239296     1.239296     6.715662     6.715662
0.210466    -10.000000    -10.000000    -8.618034    -8.618034    -8.494688    -8.494688    -3.000000    -3.000000    -1.555851    -1.555851    -1.056491    -1.056491     0.000000     0.000000     0.000000     0.000000     1.277490     1.277490     6.829540     6.829540
0.211456    -10.000000    -10.000000    -8.614931    -8.614931    -8.583804    -8.583804    -3.000000    -3.000000    -1.570281    -1.570281    -1.075225    -1.075225    -0.000000    -0.000000     0.000000     0.000000     1.313691     1.313691     6.946746     6.946746
0.212447    -10.000000    -10.000000    -8.738036    -8.738036    -8.548283    -8.548283    -3.000000    -3.000000    -1.585028    -1.585028    -1.091952    -1.091952    -0.000000    -0.000000     0.000000     0.000000     1.347968     1.347968     7.067048     7.067048
0.213437    -10.000000    -10.000000    -8.863780    -8.863780    -8.511499    -8.511499    -3.000000    -3.000000    -1.599972    -1.599972    -1.106862    -1.106862    -0.000000    -0.000000    -0.000000    -0.000000     1.380398     1.380398     7.190216     7.190216
0.214427    -10.000000    -10.000000    -8.991942    -8.991942    -8.473482    -8.473482    -3.000000    -3.000000    -1.615000    -1.615000    -1.120140    -1.120140     0.000000     0.000000     0.000000     0.000000     1.411059     1.411059     7.316023     7.316023
0.215418    -10.000000    -10.000000    -9.122312    -9.122312    -8.434264    -8.434264    -3.000000    -3.000000    -1.630007    -1.630007    -1.131962    -1.131962     0.000000     0.000000     0.000000     0.000000     1.440034     1.440034     7.444247     7.444247
0.216408    -10.000000    -10.000000    -9.254683    -9.254683    -8.393875    -8.393875    -3.000000    -3.000000    -1.644898    -1.644898    -1.142493    -1.142493    -0.000000    -0.000000    -0.000000    -0.000000     1.467404     1.467404     7.574671     7.574671
0.217398    -10.000000    -10.000000    -9.388856    -9.388856    -8.352350    -8.352350    -3.000000    -3.000000    -1.659594    -1.659594    -1.151885    -1.151885    -0.000000    -0.000000     0.000000     0.000000     1.493250     1.493250     7.707084     7.707084
0.218389    -10.000000    -10.000000    -9.524639    -9.524639    -8.309721    -8.309721    -3.000000    -3.000000    -1.674025    -1.674025    -1.160272    -1.160272    -0.000000    -0.000000    -0.000000     0.000000     1.517653     1.517653     7.841283     7.841283
0.219379    -10.000000    -10.000000    -9.661847    -9.661847    -8.266025    -8.266025    -3.000000    -3.000000    -1.688137    -1.688137    -1.167777    -1.167777     0.000000     0.000000     0.000000     0.000000     1.540691     1.540691     7.977071     7.977071
0.220369    -10.000000    -10.000000    -9.800304    -9.800304    -8.221296    -8.221296    -3.000000    -3.000000    -1.701888    -1.701888    -1.174507    -1.174507    -0.000000    -0.000000     0.000000     0.000000     1.562441     1.562441     8.114257     8.114257
0.221359    -10.000000    -10.000000    -9.939837    -9.939837    -8.175571    -8.175571    -3.000000    -3.000000    -1.715243    -1.715243    -1.180555    -1.180555    -0.000000    -0.000000    -0.000000    -0.000000     1.582976     1.582976     8.252659     8.252659
0.222350    -10.080283    -10.080283    -10.000000    -10.000000    -8.128886    -8.128886    -3.000000    -3.000000    -1.728181    -1.728181    -1.186003    -1.186003    -0.000000    -0.000000     0.000000     0.000000     1.602366     1.602366     8.392102     8.392102
0.223340    -10.221486    -10.221486    -10.000000    -10.000000    -8.081282    -8.081282    -3.000000    -3.000000    -1.740686    -1.740686    -1.190925    -1.190925    -0.000000    -0.000000     0.000000     0.000000     1.620680     1.620680     8.532417     8.532417
0.224330    -10.363295    -10.363295    -10.000000    -10.000000    -8.032795    -8.032795    -3.000000    -3.000000    -1.752749    -1.752749    -1.195381    -1.195381    -0.000000    -0.000000    -0.000000     0.000000     1.637980     1.637980     8.673445     8.673445
0.225321    -10.505566    -10.505566    -10.000000    -10.000000    -7.983466    -7.983466    -3.000000    -3.000000    -1.764367    -1.764367    -1.199426    -1.199426    -0.000000    -0.000000     0.000000     0.000000     1.654329     1.654329     8.815030     8.815030
0.226311    -10.648160    -10.648160    -10.000000    -10.000000    -7.933335    -7.933335    -3.000000    -3.000000    -1.775543    -1.775543    -1.203107    -1.203107     0.000000     0.000000     0.000000     0.000000     1.669783     1.669783     8.957027     8.957027
0.227301    -10.790947    -10.790947    -10.000000    -10.000000    -7.882442    -7.882442    -3.000000    -3.000000    -1.786280    -1.786280    -1.206465    -1.206465     0.000000     0.000000     0.000000     0.000000     1.684396     1.684396     9.099295     9.099295
0.228292    -10.933799    -10.933799    -10.000000    -10.000000    -7.830830    -7.830830    -3.000000    -3.000000    -1.796586    -1.796586    -1.209535    -1.209535    -0.000000    -0.000000    -0.000000    -0.000000     1.698220     1.698220     9.241700     9.241700
0.229282    -11.076596    -11.076596    -10.000000    -10.000000    -7.778540    -7.778540    -3.000000    -3.000000    -1.806471    -1.806471    -1.212349    -1.212349    -0.000000    -0.000000    -0.000000    -0.000000     1.711302     1.711302     9.384113     9.384113
0.230272    -11.219221    -11.219221    -10.000000    -10.000000    -7.725615    -7.725615    -3.000000    -3.000000    -1.815947    -1.815947    -1.214933    -1.214933    -0.000000    -0.000000    -0.000000    -0.000000     1.723688     1.723688     9.526412     9.526412
