0.311216    -2.346855    -2.280797    -1.996709    -1.495990    -1.319772    -1.254434     1.254434     1.319772     1.495990     1.996709     2.280797     2.346855
0.312006    -2.344917    -2.281070    -1.997064    -1.496378    -1.319734    -1.256573     1.256573     1.319734     1.496378     1.997064     2.281070     2.344917
0.312796    -2.343005    -2.281390    -1.997391    -1.496742    -1.319654    -1.258688     1.258688     1.319654     1.496742     1.997391     2.281390     2.343005
0.313586    -2.341120    -2.281754    -1.997693    -1.497082    -1.319532    -1.260777     1.260777     1.319532     1.497082     1.997693     2.281754     2.341120
0.314376    -2.339260    -2.282163    -1.997970    -1.497400    -1.319368    -1.262841     1.262841     1.319368     1.497400     1.997970     2.282163     2.339260
0.315166    -2.337428    -2.282616    -1.998224    -1.497695    -1.319162    -1.264878     1.264878     1.319162     1.497695     1.998224     2.282616     2.337428
0.315956    -2.335622    -2.283111    -1.998455    -1.497969    -1.318914    -1.266889     1.266889     1.318914     1.497969     1.998455     2.283111     2.335622
0.316746    -2.333843    -2.283648    -1.998665    -1.498221    -1.318623    -1.268872     1.268872     1.318623     1.498221     1.998665     2.283648     2.333843
0.317536    -2.332090    -2.284226    -1.998854    -1.498453    -1.318291    -1.270827     1.270827     1.318291     1.498453     1.998854     2.284226     2.332090
0.318325    -2.330365    -2.284843    -1.999024    -1.498665    -1.317916    -1.272753     1.272753     1.317916     1.498665     1.999024     2.284843     2.330365
0.319115    -2.328666    -2.285499    -1.999176    -1.498857    -1.317498    -1.274649     1.274649     1.317498     1.498857     1.999176     2.285499     2.328666
0.319905    -2.326995    -2.286192    -1.999311    -1.499031    -1.317039    -1.276515     1.276515     1.317039     1.499031     1.999311     2.286192     2.326995
0.320695    -2.325351    -2.286923    -1.999429    -1.499187    -1.316536    -1.278350     1.278350     1.316536     1.499187     1.999429     2.286923     2.325351
0.321485    -2.323734    -2.287689    -1.999533    -1.499326    -1.315992    -1.280154     1.280154     1.315992     1.499326     1.999533     2.287689     2.323734
0.322275    -2.322145    -2.288489    -1.999623    -1.499448    -1.315405    -1.281924     1.281924     1.315405     1.499448     1.999623     2.288489     2.322145
0.323065    -2.320583    -2.289323    -1.999701    -1.499556    -1.314776    -1.283661     1.283661     1.314776     1.499556     1.999701     2.289323     2.320583
0.323855    -2.319049    -2.290190    -1.999767    -1.499649    -1.314104    -1.285364     1.285364     1.314104     1.499649     1.999767     2.290190     2.319049
0.324645    -2.317542    -2.291089    -1.999822    -1.499728    -1.313390    -1.287031     1.287031     1.313390     1.499728     1.999822     2.291089     2.317542
0.325434    -2.316062    -2.292018    -1.999867    -1.499794    -1.312634    -1.288663     1.288663     1.312634     1.499794     1.999867     2.292018     2.316062
0.326224    -2.314610    -2.292976    -1.999904    -1.499849    -1.311836    -1.290257     1.290257     1.311836     1.499849     1.999904     2.292976     2.314610
0.327014    -2.313185    -2.293963    -1.999933    -1.499894    -1.310996    -1.291814     1.291814     1.310996     1.499894     1.999933     2.293963     2.313185
0.327804    -2.311788    -2.294978    -1.999956    -1.499928    -1.310114    -1.293331     1.293331     1.310114     1.499928     1.999956     2.294978     2.311788
0.328594    -2.310419    -2.296020    -1.999972    -1.499955    -1.309190    -1.294808     1.294808     1.309190     1.499955     1.999972     2.296020     2.310419
0.329384    -2.309076    -2.297087    -1.999984    -1.499974    -1.308224    -1.296245     1.296245     1.308224     1.499974     1.999984     2.297087     2.309076
0.330174    -2.307762    -2.298179    -1.999992    -1.499986    -1.307217    -1.297639     1.297639     1.307217     1.499986     1.999992     2.298179     2.307762
0.330964    -2.306474    -2.299295    -1.999997    -1.499994    -1.306168    -1.298991     1.298991     1.306168     1.499994     1.999997     2.299295     2.306474
0.331754    -2.305214    -2.300433    -1.999999    -1.499998    -1.305078    -1.300298     1.300298     1.305078     1.499998     1.999999     2.300433     2.305214
0.332543    -2.303981    -2.301594    -2.000000    -1.500000    -1.303947    -1.301560     1.301560     1.303947     1.500000     2.000000     2.301594     2.303981
0.333333    -2.302776    -2.302776    -2.000000    -1.500000    -1.302776    -1.302776     1.302776     1.302776     1.500000     2.000000     2.302776     2.302776
0.334123    -2.303978    -2.301597    -2.000000    -1.500000    -1.303944    -1.301563     1.301563     1.303944     1.500000     2.000000     2.301597     2.303978
0.334913    -2.305199    -2.300446    -2.000001    -1.500002    -1.305063    -1.300311     1.300311     1.305063     1.500002     2.000001     2.300446     2.305199
0.335703    -2.306439    -2.299321    -2.000003    -1.500006    -1.306133    -1.299018     1.299018     1.306133     1.500006     2.000003     2.299321     2.306439
0.336493    -2.307697    -2.298223    -2.000007    -1.500014    -1.307152    -1.297685     1.297685     1.307152     1.500014     2.000007     2.298223     2.307697
0.337283    -2.308972    -2.297152    -2.000014    -1.500027    -1.308119    -1.296312     1.296312     1.308119     1.500027     2.000014     2.297152     2.308972
0.338073    -2.310263    -2.296107    -2.000025    -1.500047    -1.309033    -1.294900     1.294900     1.309033     1.500047     2.000025     2.296107     2.310263
0.338863    -2.311570    -2.295089    -2.000039    -1.500075    -1.309893    -1.293449     1.293449     1.309893     1.500075     2.000039     2.295089     2.311570
0.339652    -2.312891    -2.294098    -2.000057    -1.500112    -1.310698    -1.291959     1.291959     1.310698     1.500112     2.000057     2.294098     2.312891
0.340442    -2.314227    -2.293132    -2.000080    -1.500160    -1.311446    -1.290431     1.290431     1.311446     1.500160     2.000080     2.293132     2.314227
0.341232    -2.315575    -2.292192    -2.000109    -1.500219    -1.312137    -1.288864     1.288864     1.312137     1.500219     2.000109     2.292192     2.315575
0.342022    -2.316937    -2.291278    -2.000143    -1.500292    -1.312769    -1.287260     1.287260     1.312769     1.500292     2.000143     2.291278     2.316937
0.342812    -2.318310    -2.290390    -2.000184    -1.500379    -1.313342    -1.285617     1.285617     1.313342     1.500379     2.000184     2.290390     2.318310
0.343602    -2.319695    -2.289527    -2.000231    -1.500481    -1.313855    -1.283938     1.283938     1.313855     1.500481     2.000231     2.289527     2.319695
0.344392    -2.321090    -2.288690    -2.000285    -1.500600    -1.314307    -1.282222     1.282222     1.314307     1.500600     2.000285     2.288690     2.321090
0.345182    -2.322495    -2.287878    -2.000347    -1.500738    -1.314697    -1.280470     1.280470     1.314697     1.500738     2.000347     2.287878     2.322495
0.345972    -2.323910    -2.287090    -2.000416    -1.500894    -1.315024    -1.278681     1.278681     1.315024     1.500894     2.000416     2.287090     2.323910
0.346761    -2.325334    -2.286327    -2.000493    -1.501069    -1.315288    -1.276856     1.276856     1.315288     1.501069     2.000493     2.286327     2.325334
0.347551    -2.326767    -2.285589    -2.000579    -1.501266    -1.315487    -1.274997     1.274997     1.315487     1.501266     2.000579     2.285589     2.326767
0.348341    -2.328207    -2.284875    -2.000673    -1.501485    -1.315622    -1.273102     1.273102     1.315622     1.501485     2.000673     2.284875     2.328207
0.349131    -2.329654    -2.284185    -2.000776    -1.501726    -1.315692    -1.271173     1.271173     1.315692     1.501726     2.000776     2.284185     2.329654
0.349921    -2.331109    -2.283519    -2.000887    -1.501991    -1.315696    -1.269210     1.269210     1.315696     1.501991     2.000887     2.283519     2.331109
0.350711    -2.332569    -2.282876    -2.001008    -1.502279    -1.315635    -1.267213     1.267213     1.315635     1.502279     2.001008     2.282876     2.332569
0.351501    -2.334036    -2.282257    -2.001138    -1.502592    -1.315507    -1.265183     1.265183     1.315507     1.502592     2.001138     2.282257     2.334036
0.352291    -2.335507    -2.281660    -2.001277    -1.502931    -1.315313    -1.263120     1.263120     1.315313     1.502931     2.001277     2.281660     2.335507
0.353081    -2.336984    -2.281087    -2.001426    -1.503294    -1.315053    -1.261025     1.261025     1.315053     1.503294     2.001426     2.281087     2.336984
0.353870    -2.338465    -2.280536    -2.001584    -1.503684    -1.314727    -1.258898     1.258898     1.314727     1.503684     2.001584     2.280536     2.338465
0.354660    -2.339950    -2.280008    -2.001753    -1.504100    -1.314334    -1.256739     1.256739     1.314334     1.504100     2.001753     2.280008     2.339950
0.355450    -2.341439    -2.279501    -2.001931    -1.504543    -1.313875    -1.254550     1.254550     1.313875     1.504543     2.001931     2.279501     2.341439
0.356240    -2.342931    -2.279016    -2.002119    -1.505012    -1.313351    -1.252330     1.252330     1.313351     1.505012     2.002119     2.279016     2.342931
0.357030    -2.344425    -2.278553    -2.002316    -1.505507    -1.312761    -1.250080     1.250080     1.312761     1.505507     2.002316     2.278553     2.344425
0.357820    -2.345922    -2.278111    -2.002524    -1.506029    -1.312107    -1.247801     1.247801     1.312107     1.506029     2.002524     2.278111     2.345922
0.358610    -2.347422    -2.277690    -2.002742    -1.506578    -1.311388    -1.245492     1.245492     1.311388     1.506578     2.002742     2.277690     2.347422
0.359400    -2.348922    -2.277290    -2.002969    -1.507152    -1.310605    -1.243155     1.243155     1.310605     1.507152     2.002969     2.277290     2.348922
0.360190    -2.350425    -2.276910    -2.003207    -1.507753    -1.309759    -1.240790     1.240790     1.309759     1.507753     2.003207     2.276910     2.350425
0.360979    -2.351928    -2.276550    -2.003454    -1.508379    -1.308851    -1.238398     1.238398     1.308851     1.508379     2.003454     2.276550     2.351928
0.361769    -2.353432    -2.276210    -2.003711    -1.509030    -1.307881    -1.235978     1.235978     1.307881     1.509030     2.003711     2.276210     2.353432
0.362559    -2.354936    -2.275889    -2.003978    -1.509706    -1.306851    -1.233532     1.233532     1.306851     1.509706     2.003978     2.275889     2.354936
0.363349    -2.356441    -2.275588    -2.004255    -1.510407    -1.305760    -1.231060     1.231060     1.305760     1.510407     2.004255     2.275588     2.356441
0.364139    -2.357945    -2.275306    -2.004541    -1.511131    -1.304611    -1.228562     1.228562     1.304611     1.511131     2.004541     2.275306     2.357945
0.364929    -2.359449    -2.275042    -2.004837    -1.511879    -1.303404    -1.226039     1.226039     1.303404     1.511879     2.004837     2.275042     2.359449
0.365719    -2.360952    -2.274797    -2.005143    -1.512649    -1.302140    -1.223492     1.223492     1.302140     1.512649     2.005143     2.274797     2.360952
0.366509    -2.362454    -2.274569    -2.005458    -1.513442    -1.300820    -1.220920     1.220920     1.300820     1.513442     2.005458     2.274569     2.362454
0.367299    -2.363954    -2.274360    -2.005782    -1.514256    -1.299446    -1.218326     1.218326     1.299446     1.514256     2.005782     2.274360     2.363954
0.368088    -2.365453    -2.274168    -2.006115    -1.515090    -1.298018    -1.215708     1.215708     1.298018     1.515090     2.006115     2.274168     2.365453
0.368878    -2.366950    -2.273993    -2.006457    -1.515945    -1.296538    -1.213068     1.213068     1.296538     1.515945     2.006457     2.273993     2.366950
0.369668    -2.368445    -2.273834    -2.006809    -1.516819    -1.295007    -1.210406     1.210406     1.295007     1.516819     2.006809     2.273834     2.368445
0.370458    -2.369938    -2.273693    -2.007169    -1.517711    -1.293425    -1.207722     1.207722     1.293425     1.517711     2.007169     2.273693     2.369938
0.371248    -2.371428    -2.273567    -2.007537    -1.518621    -1.291795    -1.205018     1.205018     1.291795     1.518621     2.007537     2.273567     2.371428
0.372038    -2.372916    -2.273458    -2.007914    -1.519549    -1.290117    -1.202293     1.202293     1.290117     1.519549     2.007914     2.273458     2.372916
0.372828    -2.374400    -2.273364    -2.008300    -1.520492    -1.288393    -1.199549     1.199549     1.288393     1.520492     2.008300     2.273364     2.374400
0.373618    -2.375882    -2.273286    -2.008693    -1.521452    -1.286623    -1.196785     1.196785     1.286623     1.521452     2.008693     2.273286     2.375882
0.374408    -2.377360    -2.273222    -2.009095    -1.522426    -1.284809    -1.194003     1.194003     1.284809     1.522426     2.009095     2.273222     2.377360
0.375197    -2.378834    -2.273174    -2.009505    -1.523414    -1.282953    -1.191202     1.191202     1.282953     1.523414     2.009505     2.273174     2.378834
0.375987    -2.380305    -2.273139    -2.009922    -1.524416    -1.281054    -1.188383     1.188383     1.281054     1.524416     2.009922     2.273139     2.380305
0.376777    -2.381771    -2.273119    -2.010347    -1.525431    -1.279116    -1.185548     1.185548     1.279116     1.525431     2.010347     2.273119     2.381771
0.377567    -2.383234    -2.273113    -2.010779    -1.526457    -1.277138    -1.182695     1.182695     1.277138     1.526457     2.010779     2.273113     2.383234
0.378357    -2.384692    -2.273120    -2.011218    -1.527495    -1.275121    -1.179827     1.179827     1.275121     1.527495     2.011218     2.273120     2.384692
0.379147    -2.386146    -2.273141    -2.011664    -1.528544    -1.273068    -1.176943     1.176943     1.273068     1.528544     2.011664     2.273141     2.386146
0.379937    -2.387595    -2.273175    -2.012117    -1.529603    -1.270979    -1.174044     1.174044     1.270979     1.529603     2.012117     2.273175     2.387595
0.380727    -2.389039    -2.273221    -2.012577    -1.530670    -1.268855    -1.171130     1.171130     1.268855     1.530670     2.012577     2.273221     2.389039
0.381517    -2.390479    -2.273279    -2.013043    -1.531747    -1.266698    -1.168202     1.168202     1.266698     1.531747     2.013043     2.273279     2.390479
0.382306    -2.391913    -2.273350    -2.013516    -1.532832    -1.264508    -1.165261     1.165261     1.264508     1.532832     2.013516     2.273350     2.391913
0.383096    -2.393342    -2.273433    -2.013994    -1.533924    -1.262286    -1.162306     1.162306     1.262286     1.533924     2.013994     2.273433     2.393342
0.383886    -2.394766    -2.273527    -2.014479    -1.535023    -1.260034    -1.159340     1.159340     1.260034     1.535023     2.014479     2.273527     2.394766
0.384676    -2.396184    -2.273632    -2.014969    -1.536128    -1.257753    -1.156361     1.156361     1.257753     1.536128     2.014969     2.273632     2.396184
0.385466    -2.397596    -2.273749    -2.015464    -1.537239    -1.255444    -1.153370     1.153370     1.255444     1.537239     2.015464     2.273749     2.397596
0.386256    -2.399003    -2.273876    -2.015965    -1.538355    -1.253107    -1.150369     1.150369     1.253107     1.538355     2.015965     2.273876     2.399003
0.387046    -2.400403    -2.274013    -2.016471    -1.539475    -1.250744    -1.147357     1.147357     1.250744     1.539475     2.016471     2.274013     2.400403
0.387836    -2.401798    -2.274161    -2.016982    -1.540600    -1.248355    -1.144336     1.144336     1.248355     1.540600     2.016982     2.274161     2.401798
0.388626    -2.403186    -2.274318    -2.017498    -1.541729    -1.245942    -1.141305     1.141305     1.245942     1.541729     2.017498     2.274318     2.403186
0.389415    -2.404568    -2.274485    -2.018018    -1.542860    -1.243506    -1.138265     1.138265     1.243506     1.542860     2.018018     2.274485     2.404568
0.390205    -2.405944    -2.274661    -2.018543    -1.543995    -1.241047    -1.135216     1.135216     1.241047     1.543995     2.018543     2.274661     2.405944
0.390995    -2.407313    -2.274847    -2.019072    -1.545131    -1.238567    -1.132160     1.132160     1.238567     1.545131     2.019072     2.274847     2.407313
0.391785    -2.408675    -2.275041    -2.019605    -1.546269    -1.236066    -1.129097     1.129097     1.236066     1.546269     2.019605     2.275041     2.408675
0.392575    -2.410031    -2.275244    -2.020142    -1.547409    -1.233545    -1.126026     1.126026     1.233545     1.547409     2.020142     2.275244     2.410031
0.393365    -2.411379    -2.275455    -2.020682    -1.548550    -1.231005    -1.122949     1.122949     1.231005     1.548550     2.020682     2.275455     2.411379
0.394155    -2.412721    -2.275675    -2.021226    -1.549691    -1.228448    -1.119866     1.119866     1.228448     1.549691     2.021226     2.275675     2.412721
0.394945    -2.414056    -2.275902    -2.021773    -1.550832    -1.225873    -1.116778     1.116778     1.225873     1.550832     2.021773     2.275902     2.414056
0.395735    -2.415384    -2.276136    -2.022323    -1.551973    -1.223282    -1.113685     1.113685     1.223282     1.551973     2.022323     2.276136     2.415384
0.396524    -2.416704    -2.276378    -2.022876    -1.553114    -1.220675    -1.110588     1.110588     1.220675     1.553114     2.022876     2.276378     2.416704
0.397314    -2.418017    -2.276627    -2.023432    -1.554254    -1.218054    -1.107486     1.107486     1.218054     1.554254     2.023432     2.276627     2.418017
0.398104    -2.419322    -2.276883    -2.023990    -1.555392    -1.215419    -1.104381     1.104381     1.215419     1.555392     2.023990     2.276883     2.419322
0.398894    -2.420620    -2.277146    -2.024551    -1.556529    -1.212770    -1.101274     1.101274     1.212770     1.556529     2.024551     2.277146     2.420620
0.399684    -2.421911    -2.277414    -2.025114    -1.557664    -1.210109    -1.098163     1.098163     1.210109     1.557664     2.025114     2.277414     2.421911
0.400474    -2.423193    -2.277689    -2.025679    -1.558797    -1.207437    -1.095051     1.095051     1.207437     1.558797     2.025679     2.277689     2.423193
0.401264    -2.424468    -2.277970    -2.026246    -1.559928    -1.204754    -1.091938     1.091938     1.204754     1.559928     2.026246     2.277970     2.424468
0.402054    -2.425735    -2.278257    -2.026814    -1.561055    -1.202061    -1.088823     1.088823     1.202061     1.561055     2.026814     2.278257     2.425735
0.402844    -2.426994    -2.278549    -2.027384    -1.562180    -1.199358    -1.085708     1.085708     1.199358     1.562180     2.027384     2.278549     2.426994
0.403633    -2.428245    -2.278846    -2.027955    -1.563302    -1.196646    -1.082593     1.082593     1.196646     1.563302     2.027955     2.278846     2.428245
0.404423    -2.429488    -2.279148    -2.028528    -1.564420    -1.193927    -1.079479     1.079479     1.193927     1.564420     2.028528     2.279148     2.429488
0.405213    -2.430723    -2.279455    -2.029101    -1.565534    -1.191201    -1.076365     1.076365     1.191201     1.565534     2.029101     2.279455     2.430723
0.406003    -2.431950    -2.279767    -2.029676    -1.566644    -1.188468    -1.073253     1.073253     1.188468     1.566644     2.029676     2.279767     2.431950
0.406793    -2.433168    -2.280083    -2.030251    -1.567750    -1.185729    -1.070143     1.070143     1.185729     1.567750     2.030251     2.280083     2.433168
0.407583    -2.434378    -2.280403    -2.030826    -1.568852    -1.182984    -1.067035     1.067035     1.182984     1.568852     2.030826     2.280403     2.434378
0.408373    -2.435580    -2.280727    -2.031402    -1.569949    -1.180236    -1.063930     1.063930     1.180236     1.569949     2.031402     2.280727     2.435580
0.409163    -2.436773    -2.281055    -2.031978    -1.571041    -1.177483    -1.060828     1.060828     1.177483     1.571041     2.031978     2.281055     2.436773
0.409953    -2.437957    -2.281386    -2.032554    -1.572128    -1.174727    -1.057730     1.057730     1.174727     1.572128     2.032554     2.281386     2.437957
0.410742    -2.439133    -2.281721    -2.033130    -1.573210    -1.171969    -1.054637     1.054637     1.171969     1.573210     2.033130     2.281721     2.439133
0.411532    -2.440300    -2.282059    -2.033706    -1.574286    -1.169209    -1.051548     1.051548     1.169209     1.574286     2.033706     2.282059     2.440300
0.412322    -2.441458    -2.282400    -2.034282    -1.575357    -1.166447    -1.048465     1.048465     1.166447     1.575357     2.034282     2.282400     2.441458
0.413112    -2.442608    -2.282744    -2.034857    -1.576422    -1.163685    -1.045387     1.045387     1.163685     1.576422     2.034857     2.282744     2.442608
0.413902    -2.443749    -2.283091    -2.035431    -1.577481    -1.160922    -1.042315     1.042315     1.160922     1.577481     2.035431     2.283091     2.443749
0.414692    -2.444881    -2.283440    -2.036004    -1.578535    -1.158160    -1.039250     1.039250     1.158160     1.578535     2.036004     2.283440     2.444881
0.415482    -2.446004    -2.283791    -2.036577    -1.579581    -1.155400    -1.036192     1.036192     1.155400     1.579581     2.036577     2.283791     2.446004
0.416272    -2.447117    -2.284145    -2.037148    -1.580622    -1.152641    -1.033141     1.033141     1.152641     1.580622     2.037148     2.284145     2.447117
0.417062    -2.448222    -2.284500    -2.037718    -1.581656    -1.149884    -1.030099     1.030099     1.149884     1.581656     2.037718     2.284500     2.448222
0.417852    -2.449318    -2.284857    -2.038287    -1.582683    -1.147130    -1.027065     1.027065     1.147130     1.582683     2.038287     2.284857     2.449318
0.418641    -2.450404    -2.285216    -2.038855    -1.583703    -1.144380    -1.024040     1.024040     1.144380     1.583703     2.038855     2.285216     2.450404
0.419431    -2.451482    -2.285576    -2.039420    -1.584717    -1.141634    -1.021024     1.021024     1.141634     1.584717     2.039420     2.285576     2.451482
0.420221    -2.452550    -2.285937    -2.039984    -1.585723    -1.138893    -1.018018     1.018018     1.138893     1.585723     2.039984     2.285937     2.452550
0.421011    -2.453609    -2.286299    -2.040546    -1.586722    -1.136156    -1.015023     1.015023     1.136156     1.586722     2.040546     2.286299     2.453609
0.421801    -2.454658    -2.286663    -2.041107    -1.587714    -1.133426    -1.012038     1.012038     1.133426     1.587714     2.041107     2.286663     2.454658
0.422591    -2.455698    -2.287027    -2.041665    -1.588698    -1.130702    -1.009065     1.009065     1.130702     1.588698     2.041665     2.287027     2.455698
0.423381    -2.456729    -2.287392    -2.042220    -1.589675    -1.127985    -1.006103     1.006103     1.127985     1.589675     2.042220     2.287392     2.456729
0.424171    -2.457750    -2.287757    -2.042774    -1.590644    -1.125275    -1.003153     1.003153     1.125275     1.590644     2.042774     2.287757     2.457750
0.424961    -2.458761    -2.288123    -2.043325    -1.591606    -1.122574    -1.000216     1.000216     1.122574     1.591606     2.043325     2.288123     2.458761
0.425750    -2.459763    -2.288488    -2.043873    -1.592559    -1.119880    -0.997292     0.997292     1.119880     1.592559     2.043873     2.288488     2.459763
0.426540    -2.460756    -2.288854    -2.044419    -1.593505    -1.117196    -0.994381     0.994381     1.117196     1.593505     2.044419     2.288854     2.460756
0.427330    -2.461739    -2.289220    -2.044961    -1.594442    -1.114522    -0.991485     0.991485     1.114522     1.594442     2.044961     2.289220     2.461739
0.428120    -2.462712    -2.289586    -2.045501    -1.595372    -1.111858    -0.988602     0.988602     1.111858     1.595372     2.045501     2.289586     2.462712
0.428910    -2.463675    -2.289951    -2.046038    -1.596293    -1.109204    -0.985735     0.985735     1.109204     1.596293     2.046038     2.289951     2.463675
0.429700    -2.464629    -2.290315    -2.046572    -1.597206    -1.106562    -0.982882     0.982882     1.106562     1.597206     2.046572     2.290315     2.464629
0.430490    -2.465573    -2.290679    -2.047102    -1.598110    -1.103931    -0.980046     0.980046     1.103931     1.598110     2.047102     2.290679     2.465573
0.431280    -2.466507    -2.291043    -2.047630    -1.599006    -1.101313    -0.977226     0.977226     1.101313     1.599006     2.047630     2.291043     2.466507
0.432070    -2.467431    -2.291405    -2.048153    -1.599894    -1.098707    -0.974422     0.974422     1.098707     1.599894     2.048153     2.291405     2.467431
0.432859    -2.468345    -2.291767    -2.048674    -1.600772    -1.096115    -0.971635     0.971635     1.096115     1.600772     2.048674     2.291767     2.468345
0.433649    -2.469250    -2.292127    -2.049190    -1.601642    -1.093537    -0.968866     0.968866     1.093537     1.601642     2.049190     2.292127     2.469250
0.434439    -2.470144    -2.292486    -2.049703    -1.602503    -1.090972    -0.966115     0.966115     1.090972     1.602503     2.049703     2.292486     2.470144
0.435229    -2.471028    -2.292843    -2.050212    -1.603356    -1.088423    -0.963382     0.963382     1.088423     1.603356     2.050212     2.292843     2.471028
0.436019    -2.471903    -2.293199    -2.050717    -1.604199    -1.085889    -0.960667     0.960667     1.085889     1.604199     2.050717     2.293199     2.471903
0.436809    -2.472767    -2.293554    -2.051218    -1.605034    -1.083370    -0.957973     0.957973     1.083370     1.605034     2.051218     2.293554     2.472767
0.437599    -2.473622    -2.293907    -2.051715    -1.605859    -1.080868    -0.955297     0.955297     1.080868     1.605859     2.051715     2.293907     2.473622
0.438389    -2.474466    -2.294258    -2.052208    -1.606675    -1.078383    -0.952642     0.952642     1.078383     1.606675     2.052208     2.294258     2.474466
0.439179    -2.475300    -2.294607    -2.052696    -1.607482    -1.075915    -0.950007     0.950007     1.075915     1.607482     2.052696     2.294607     2.475300
0.439968    -2.476124    -2.294954    -2.053181    -1.608280    -1.073465    -0.947394     0.947394     1.073465     1.608280     2.053181     2.294954     2.476124
0.440758    -2.476938    -2.295299    -2.053660    -1.609069    -1.071033    -0.944801     0.944801     1.071033     1.609069     2.053660     2.295299     2.476938
0.441548    -2.477742    -2.295641    -2.054136    -1.609848    -1.068619    -0.942231     0.942231     1.068619     1.609848     2.054136     2.295641     2.477742
0.442338    -2.478535    -2.295981    -2.054606    -1.610617    -1.066225    -0.939683     0.939683     1.066225     1.610617     2.054606     2.295981     2.478535
0.443128    -2.479318    -2.296319    -2.055072    -1.611378    -1.063850    -0.937157     0.937157     1.063850     1.611378     2.055072     2.296319     2.479318
0.443918    -2.480091    -2.296654    -2.055533    -1.612128    -1.061496    -0.934655     0.934655     1.061496     1.612128     2.055533     2.296654     2.480091
0.444708    -2.480853    -2.296987    -2.055990    -1.612870    -1.059162    -0.932175     0.932175     1.059162     1.612870     2.055990     2.296987     2.480853
0.445498    -2.481606    -2.297317    -2.056441    -1.613601    -1.056849    -0.929720     0.929720     1.056849     1.613601     2.056441     2.297317     2.481606
0.446288    -2.482347    -2.297644    -2.056888    -1.614323    -1.054557    -0.927290     0.927290     1.054557     1.614323     2.056888     2.297644     2.482347
0.447077    -2.483079    -2.297968    -2.057329    -1.615035    -1.052288    -0.924884     0.924884     1.052288     1.615035     2.057329     2.297968     2.483079
0.447867    -2.483800    -2.298289    -2.057765    -1.615738    -1.050041    -0.922503     0.922503     1.050041     1.615738     2.057765     2.298289     2.483800
0.448657    -2.484511    -2.298607    -2.058197    -1.616431    -1.047817    -0.920147     0.920147     1.047817     1.616431     2.058197     2.298607     2.484511
0.449447    -2.485211    -2.298922    -2.058622    -1.617113    -1.045616    -0.917818     0.917818     1.045616     1.617113     2.058622     2.298922     2.485211
0.450237    -2.485901    -2.299234    -2.059043    -1.617786    -1.043438    -0.915515     0.915515     1.043438     1.617786     2.059043     2.299234     2.485901
0.451027    -2.486580    -2.299542    -2.059458    -1.618450    -1.041285    -0.913239     0.913239     1.041285     1.618450     2.059458     2.299542     2.486580
0.451817    -2.487249    -2.299847    -2.059868    -1.619103    -1.039157    -0.910990     0.910990     1.039157     1.619103     2.059868     2.299847     2.487249
0.452607    -2.487907    -2.300148    -2.060272    -1.619746    -1.037053    -0.908768     0.908768     1.037053     1.619746     2.060272     2.300148     2.487907
0.453397    -2.488555    -2.300446    -2.060671    -1.620379    -1.034975    -0.906574     0.906574     1.034975     1.620379     2.060671     2.300446     2.488555
0.454186    -2.489192    -2.300740    -2.061064    -1.621002    -1.032923    -0.904409     0.904409     1.032923     1.621002     2.061064     2.300740     2.489192
0.454976    -2.489818    -2.301031    -2.061451    -1.621615    -1.030897    -0.902273     0.902273     1.030897     1.621615     2.061451     2.301031     2.489818
0.455766    -2.490434    -2.301317    -2.061833    -1.622218    -1.028898    -0.900165     0.900165     1.028898     1.622218     2.061833     2.301317     2.490434
0.456556    -2.491040    -2.301600    -2.062209    -1.622811    -1.026926    -0.898088     0.898088     1.026926     1.622811     2.062209     2.301600     2.491040
0.457346    -2.491635    -2.301879    -2.062579    -1.623393    -1.024981    -0.896040     0.896040     1.024981     1.623393     2.062579     2.301879     2.491635
0.458136    -2.492219    -2.302154    -2.062943    -1.623966    -1.023064    -0.894022     0.894022     1.023064     1.623966     2.062943     2.302154     2.492219
0.458926    -2.492792    -2.302424    -2.063301    -1.624528    -1.021176    -0.892035     0.892035     1.021176     1.624528     2.063301     2.302424     2.492792
0.459716    -2.493355    -2.302691    -2.063653    -1.625080    -1.019316    -0.890078     0.890078     1.019316     1.625080     2.063653     2.302691     2.493355
0.460506    -2.493907    -2.302954    -2.063999    -1.625621    -1.017486    -0.888154     0.888154     1.017486     1.625621     2.063999     2.302954     2.493907
0.461295    -2.494449    -2.303212    -2.064340    -1.626152    -1.015684    -0.886260     0.886260     1.015684     1.626152     2.064340     2.303212     2.494449
0.462085    -2.494979    -2.303466    -2.064673    -1.626673    -1.013913    -0.884399     0.884399     1.013913     1.626673     2.064673     2.303466     2.494979
0.462875    -2.495499    -2.303715    -2.065001    -1.627183    -1.012172    -0.882571     0.882571     1.012172     1.627183     2.065001     2.303715     2.495499
0.463665    -2.496009    -2.303961    -2.065322    -1.627684    -1.010461    -0.880775     0.880775     1.010461     1.627684     2.065322     2.303961     2.496009
0.464455    -2.496507    -2.304201    -2.065638    -1.628173    -1.008782    -0.879012     0.879012     1.008782     1.628173     2.065638     2.304201     2.496507
0.465245    -2.496995    -2.304437    -2.065946    -1.628652    -1.007134    -0.877282     0.877282     1.007134     1.628652     2.065946     2.304437     2.496995
0.466035    -2.497472    -2.304669    -2.066249    -1.629121    -1.005517    -0.875587     0.875587     1.005517     1.629121     2.066249     2.304669     2.497472
